,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
329936,NVDA130817P00015000,NVDA,2013-08-17,put,15.0,A,1.12,,1.13,,12,2190,2013-06-04,-0.5702,0.1901,-1.9942,2.5475,0.3186
329937,NVDA130817C00016000,NVDA,2013-08-17,call,16.0,A,0.3,,0.32,,28,498,2013-06-04,0.2651,0.1583,-1.6966,2.125,0.319
329938,NVDA130817P00016000,NVDA,2013-08-17,put,16.0,A,1.83,,1.85,,13,263,2013-06-04,-0.732,0.1574,-1.6819,2.1367,0.3227
329939,NVDA130817C00017000,NVDA,2013-08-17,call,17.0,A,0.15,,0.16,,0,75,2013-06-04,0.1513,0.1114,-1.2341,1.5208,0.3246
329940,NVDA130817P00017000,NVDA,2013-08-17,put,17.0,A,2.6,,2.77,,0,0,2013-06-04,-0.8486,0.1114,-1.1884,1.5214,0.3247
329941,NVDA130817C00018000,NVDA,2013-08-17,call,18.0,A,0.07,,0.08,,2,324,2013-06-04,0.0815,0.0703,-0.8073,0.9775,0.3306
329942,NVDA130817P00018000,NVDA,2013-08-17,put,18.0,A,3.4,,3.7,,0,0,2013-06-04,-0.9227,0.0688,-0.7129,0.9397,0.3247
329943,NVDA130817C00019000,NVDA,2013-08-17,call,19.0,A,0.01,,0.07,,0,0,2013-06-04,0.039,0.0394,-0.4519,0.548,0.3303
329944,NVDA130817P00019000,NVDA,2013-08-17,put,19.0,A,4.2,,4.7,,0,0,2013-06-04,-0.9637,0.0378,-0.367,0.5169,0.3247
329945,NVDA130817C00020000,NVDA,2013-08-17,call,20.0,A,0.0,,0.06,,0,120,2013-06-04,0.0175,0.0202,-0.2311,0.2803,0.3303
329946,NVDA130817P00020000,NVDA,2013-08-17,put,20.0,A,5.2,,5.7,,0,372,2013-06-04,-0.9841,0.0189,-0.1544,0.258,0.3247
329947,NVDA130817C00025000,NVDA,2013-08-17,call,25.0,A,0.0,,0.03,,0,0,2013-06-04,0.0001,0.0002,-0.0031,0.0038,0.3303
329948,NVDA130817P00025000,NVDA,2013-08-17,put,25.0,A,10.1,,10.8,,0,465,2013-06-04,-0.9999,0.0002,0.066,0.003,0.3247
329949,NVDA130921C00004000,NVDA,2013-09-21,call,4.0,A,8.95,,12.05,,0,0,2013-06-04,1.0,0.0,-0.0109,0.0,0.3287
329950,NVDA130921P00004000,NVDA,2013-09-21,put,4.0,A,0.0,,0.02,,0,0,2013-06-04,0.0,0.0,0.0,0.0,0.3481
329951,NVDA130921C00005000,NVDA,2013-09-21,call,5.0,A,9.3,,9.85,,0,0,2013-06-04,1.0,0.0,-0.0137,0.0,0.3287
329952,NVDA130921P00005000,NVDA,2013-09-21,put,5.0,A,0.0,,0.02,,0,0,2013-06-04,0.0,0.0,0.0,0.0,0.3481
329953,NVDA130921C00006000,NVDA,2013-09-21,call,6.0,A,8.3,,8.85,,0,0,2013-06-04,1.0,0.0,-0.0164,0.0,0.3287
329954,NVDA130921P00006000,NVDA,2013-09-21,put,6.0,A,0.0,,0.02,,0,1,2013-06-04,0.0,0.0,0.0,0.0,0.3481
329955,NVDA130921C00007000,NVDA,2013-09-21,call,7.0,A,7.3,,7.9,,0,0,2013-06-04,1.0,0.0,-0.0195,0.0005,0.3287
329956,NVDA130921P00007000,NVDA,2013-09-21,put,7.0,A,0.0,,0.02,,0,45,2013-06-04,0.0,0.0001,-0.0008,0.0014,0.3481
329957,NVDA130921C00008000,NVDA,2013-09-21,call,8.0,A,6.3,,6.85,,0,2,2013-06-04,0.9997,0.0005,-0.0272,0.0095,0.3287
329958,NVDA130921P00008000,NVDA,2013-09-21,put,8.0,A,0.0,,0.02,,0,91,2013-06-04,-0.0006,0.0008,-0.0103,0.0174,0.3481
329959,NVDA130921C00009000,NVDA,2013-09-21,call,9.0,A,5.35,,5.85,,0,30,2013-06-04,0.997,0.0036,-0.0646,0.0725,0.3287
329960,NVDA130921P00009000,NVDA,2013-09-21,put,9.0,A,0.0,,0.02,,0,547,2013-06-04,-0.0046,0.0049,-0.0621,0.1062,0.3481
329961,NVDA130921C00010000,NVDA,2013-09-21,call,10.0,A,4.35,,4.85,,0,11,2013-06-04,0.9845,0.015,-0.1966,0.3068,0.3287
329962,NVDA130921P00010000,NVDA,2013-09-21,put,10.0,A,0.01,,0.04,,0,544,2013-06-04,-0.0203,0.0179,-0.2259,0.3866,0.3481
329963,NVDA130921C00011000,NVDA,2013-09-21,call,11.0,A,3.5,,3.6,,0,27,2013-06-04,0.9479,0.0411,-0.4928,0.8396,0.3287
329964,NVDA130921P00011000,NVDA,2013-09-21,put,11.0,A,0.07,,0.1,,0,2837,2013-06-04,-0.0642,0.0449,-0.5879,0.9894,0.3544
329965,NVDA130921C00012000,NVDA,2013-09-21,call,12.0,A,2.55,,2.86,,0,4916,2013-06-04,0.8633,0.0806,-1.0285,1.726,0.3444
329966,NVDA130921P00012000,NVDA,2013-09-21,put,12.0,A,0.19,,0.21,,0,3982,2013-06-04,-0.135,0.0806,-0.9795,1.7119,0.3417
329967,NVDA130921C00013000,NVDA,2013-09-21,call,13.0,A,1.83,,1.86,,0,7975,2013-06-04,0.7655,0.1258,-1.2865,2.419,0.3095
329968,NVDA130921P00013000,NVDA,2013-09-21,put,13.0,A,0.4,,0.42,,9,2683,2013-06-04,-0.2441,0.1213,-1.3562,2.4732,0.3281
329969,NVDA130921C00014000,NVDA,2013-09-21,call,14.0,A,1.18,,1.21,,414,3666,2013-06-04,0.6132,0.1605,-1.5592,3.0175,0.3026
329970,NVDA130921P00014000,NVDA,2013-09-21,put,14.0,A,0.75,,0.77,,272,2487,2013-06-04,-0.389,0.1529,-1.6017,3.0224,0.318
329971,NVDA130921C00015000,NVDA,2013-09-21,call,15.0,A,0.7,,0.73,,16,3119,2013-06-04,0.446,0.1684,-1.5785,3.1161,0.2977
329972,NVDA130921P00015000,NVDA,2013-09-21,put,15.0,A,1.28,,1.31,,38,705,2013-06-04,-0.5464,0.1583,-1.646,3.1236,0.3176
329973,NVDA130921C00016000,NVDA,2013-09-21,call,16.0,A,0.4,,0.42,,301,9020,2013-06-04,0.2982,0.1469,-1.3893,2.7333,0.2994
329974,NVDA130921P00016000,NVDA,2013-09-21,put,16.0,A,1.96,,2.01,,0,450,2013-06-04,-0.6858,0.1405,-1.4767,2.7972,0.3202
329975,NVDA130921C00017000,NVDA,2013-09-21,call,17.0,A,0.22,,0.24,,0,927,2013-06-04,0.1883,0.1125,-1.0974,2.1274,0.3043
329976,NVDA130921P00017000,NVDA,2013-09-21,put,17.0,A,2.79,,2.83,,0,135,2013-06-04,-0.7861,0.111,-1.2494,2.2964,0.333
329977,NVDA130921C00018000,NVDA,2013-09-21,call,18.0,A,0.11,,0.14,,0,1257,2013-06-04,0.1135,0.079,-0.793,1.5158,0.3089
329978,NVDA130921P00018000,NVDA,2013-09-21,put,18.0,A,3.6,,3.85,,0,13,2013-06-04,-0.8525,0.0837,-1.0257,1.8173,0.3494
329979,NVDA130921C00019000,NVDA,2013-09-21,call,19.0,A,0.06,,0.08,,0,270,2013-06-04,0.0679,0.0527,-0.5526,1.0336,0.3159
329980,NVDA130921P00019000,NVDA,2013-09-21,put,19.0,A,4.3,,4.8,,0,0,2013-06-04,-0.9272,0.0543,-0.5443,1.0909,0.323
329981,NVDA130921C00020000,NVDA,2013-09-21,call,20.0,A,0.03,,0.06,,0,93,2013-06-04,0.0437,0.0357,-0.4066,0.7298,0.3294
329982,NVDA130921P00020000,NVDA,2013-09-21,put,20.0,A,5.25,,5.8,,0,10,2013-06-04,-0.9394,0.0423,-0.5208,0.9461,0.3595
329983,NVDA131221C00005000,NVDA,2013-12-21,call,5.0,A,9.4,,9.55,,0,0,2013-06-04,1.0,0.0,-0.0137,0.0,0.3005
329984,NVDA131221P00005000,NVDA,2013-12-21,put,5.0,A,0.0,,0.01,,0,0,2013-06-04,-0.0001,0.0001,-0.0017,0.0047,0.4067
329985,NVDA131221C00006000,NVDA,2013-12-21,call,6.0,A,8.4,,8.55,,0,0,2013-06-04,1.0,0.0,-0.0167,0.001,0.3005
329986,NVDA131221P00006000,NVDA,2013-12-21,put,6.0,A,0.0,,0.02,,0,27,2013-06-04,-0.001,0.0008,-0.0136,0.0367,0.4067
329987,NVDA131221C00007000,NVDA,2013-12-21,call,7.0,A,7.45,,7.5,,0,0,2013-06-04,0.9996,0.0004,-0.0229,0.0137,0.3005
329988,NVDA131221P00007000,NVDA,2013-12-21,put,7.0,A,0.01,,0.03,,0,53,2013-06-04,-0.01,0.0054,-0.1174,0.2826,0.4555
329989,NVDA131221C00008000,NVDA,2013-12-21,call,8.0,A,6.45,,6.5,,0,0,2013-06-04,0.9973,0.0026,-0.046,0.0879,0.3005
329990,NVDA131221P00008000,NVDA,2013-12-21,put,8.0,A,0.02,,0.04,,0,1,2013-06-04,-0.0167,0.0095,-0.1646,0.4442,0.4067
329991,NVDA131221C00009000,NVDA,2013-12-21,call,9.0,A,5.45,,5.55,,0,0,2013-06-04,0.988,0.0097,-0.1162,0.3348,0.3005
329992,NVDA131221P00009000,NVDA,2013-12-21,put,9.0,A,0.06,,0.07,,0,44,2013-06-04,-0.0355,0.0188,-0.2949,0.8354,0.3877
329993,NVDA131221C00010000,NVDA,2013-12-21,call,10.0,A,4.5,,4.6,,0,19,2013-06-04,0.9626,0.0254,-0.2657,0.8725,0.3005
329994,NVDA131221P00010000,NVDA,2013-12-21,put,10.0,A,0.13,,0.14,,36,631,2013-06-04,-0.0687,0.0332,-0.4793,1.415,0.3724
329995,NVDA131221C00011000,NVDA,2013-12-21,call,11.0,A,3.6,,3.7,,0,0,2013-06-04,0.9061,0.0505,-0.5349,1.7917,0.3101
329996,NVDA131221P00011000,NVDA,2013-12-21,put,11.0,A,0.24,,0.26,,0,143,2013-06-04,-0.119,0.0523,-0.6871,2.126,0.3557
329997,NVDA131221C00012000,NVDA,2013-12-21,call,12.0,A,2.8,,2.85,,0,191,2013-06-04,0.8279,0.0777,-0.7906,2.7271,0.3066
329998,NVDA131221P00012000,NVDA,2013-12-21,put,12.0,A,0.42,,0.45,,0,790,2013-06-04,-0.191,0.0746,-0.901,2.9114,0.3413
329999,NVDA131221C00013000,NVDA,2013-12-21,call,13.0,A,2.07,,2.12,,0,256,2013-06-04,0.7262,0.1039,-0.9997,3.5605,0.2996
330000,NVDA131221P00013000,NVDA,2013-12-21,put,13.0,A,0.71,,0.74,,0,2208,2013-06-04,-0.286,0.0956,-1.093,3.6364,0.3323
330001,NVDA131221C00014000,NVDA,2013-12-21,call,14.0,A,1.5,,1.52,,0,984,2013-06-04,0.6052,0.1206,-1.1453,4.1169,0.2985
330002,NVDA131221P00014000,NVDA,2013-12-21,put,14.0,A,1.12,,1.15,,0,2130,2013-06-04,-0.396,0.1103,-1.2136,4.1203,0.3267
330003,NVDA131221C00015000,NVDA,2013-12-21,call,15.0,A,1.03,,1.05,,54,1239,2013-06-04,0.4804,0.1263,-1.1674,4.2609,0.295
330004,NVDA131221P00015000,NVDA,2013-12-21,put,15.0,A,1.66,,1.69,,0,48,2013-06-04,-0.5094,0.1148,-1.2439,4.2648,0.3249
330005,NVDA131221C00016000,NVDA,2013-12-21,call,16.0,A,0.69,,0.71,,6,282,2013-06-04,0.365,0.1191,-1.0985,4.0195,0.295
330006,NVDA131221P00016000,NVDA,2013-12-21,put,16.0,A,2.31,,2.35,,0,10,2013-06-04,-0.6149,0.11,-1.186,4.0879,0.3251
330007,NVDA131221C00017000,NVDA,2013-12-21,call,17.0,A,0.44,,0.47,,20,108,2013-06-04,0.2651,0.1044,-0.9507,3.5035,0.2935
330008,NVDA131221P00017000,NVDA,2013-12-21,put,17.0,A,3.05,,3.15,,0,0,2013-06-04,-0.7011,0.0977,-1.0927,3.7119,0.3322
330009,NVDA131221C00018000,NVDA,2013-12-21,call,18.0,A,0.29,,0.31,,0,37,2013-06-04,0.1902,0.0854,-0.7967,2.9033,0.2972
330010,NVDA131221P00018000,NVDA,2013-12-21,put,18.0,A,3.9,,4.0,,0,0,2013-06-04,-0.7661,0.0834,-0.9909,3.2777,0.3439
330011,NVDA131221C00019000,NVDA,2013-12-21,call,19.0,A,0.18,,0.21,,0,71,2013-06-04,0.1328,0.067,-0.6343,2.2959,0.2995
330012,NVDA131221P00019000,NVDA,2013-12-21,put,19.0,A,4.8,,4.85,,0,0,2013-06-04,-0.821,0.0699,-0.8492,2.7959,0.3496
330013,NVDA131221C00020000,NVDA,2013-12-21,call,20.0,A,0.11,,0.14,,0,21,2013-06-04,0.0912,0.0508,-0.4876,1.7535,0.3017
330014,NVDA131221P00020000,NVDA,2013-12-21,put,20.0,A,5.7,,5.8,,0,0,2013-06-04,-0.8591,0.058,-0.7394,2.391,0.3605
330015,NVDA131221C00021000,NVDA,2013-12-21,call,21.0,A,0.07,,0.09,,0,20,2013-06-04,0.0617,0.0375,-0.3643,1.3021,0.3037
330016,NVDA131221P00021000,NVDA,2013-12-21,put,21.0,A,6.7,,6.75,,0,8,2013-06-04,-0.8761,0.0495,-0.7214,2.1881,0.3866
330017,NVDA131221C00022000,NVDA,2013-12-21,call,22.0,A,0.04,,0.06,,0,0,2013-06-04,0.0409,0.0269,-0.2635,0.9386,0.3049
330018,NVDA131221P00022000,NVDA,2013-12-21,put,22.0,A,7.6,,7.75,,0,0,2013-06-04,-0.9033,0.041,-0.599,1.8317,0.391
330019,NVDA140118C00003000,NVDA,2014-01-18,call,3.0,A,11.4,,11.55,,0,0,2013-06-04,1.0,0.0,-0.0082,0.0,0.3134
330020,NVDA140118P00003000,NVDA,2014-01-18,put,3.0,A,0.0,,0.01,,0,51,2013-06-04,0.0,0.0,0.0,0.0,0.4173
330021,NVDA140118C00005000,NVDA,2014-01-18,call,5.0,A,9.45,,9.55,,0,82,2013-06-04,1.0,0.0,-0.0137,0.0002,0.3134
330022,NVDA140118P00005000,NVDA,2014-01-18,put,5.0,A,0.0,,0.02,,0,42,2013-06-04,-0.0003,0.0002,-0.0048,0.0142,0.4173
330023,NVDA140118C00008000,NVDA,2014-01-18,call,8.0,A,6.45,,6.5,,0,416,2013-06-04,0.9942,0.0046,-0.0687,0.1872,0.3134
330024,NVDA140118P00008000,NVDA,2014-01-18,put,8.0,A,0.04,,0.06,,0,4197,2013-06-04,-0.0245,0.012,-0.2184,0.6552,0.4173
330025,NVDA140118C00009000,NVDA,2014-01-18,call,9.0,A,5.45,,5.55,,0,50,2013-06-04,0.9798,0.0136,-0.1638,0.5567,0.3134
330026,NVDA140118P00009000,NVDA,2014-01-18,put,9.0,A,0.08,,0.1,,0,20,2013-06-04,-0.0439,0.0208,-0.329,1.0608,0.3886
330027,NVDA140118C00010000,NVDA,2014-01-18,call,10.0,A,4.55,,4.6,,0,3060,2013-06-04,0.9479,0.0298,-0.3314,1.2177,0.3134
330028,NVDA140118P00010000,NVDA,2014-01-18,put,10.0,A,0.16,,0.18,,99,7474,2013-06-04,-0.0786,0.0346,-0.4949,1.6746,0.3708
330029,NVDA140118C00011000,NVDA,2014-01-18,call,11.0,A,3.65,,3.7,,0,109,2013-06-04,0.8983,0.0513,-0.5198,2.0289,0.3034
330030,NVDA140118P00011000,NVDA,2014-01-18,put,11.0,A,0.29,,0.31,,0,185,2013-06-04,-0.1301,0.0523,-0.6822,2.4175,0.3546
330031,NVDA140118C00012000,NVDA,2014-01-18,call,12.0,A,2.86,,2.9,,3,6192,2013-06-04,0.8173,0.0761,-0.7648,3.0242,0.3049
330032,NVDA140118P00012000,NVDA,2014-01-18,put,12.0,A,0.49,,0.52,,10,5395,2013-06-04,-0.2019,0.0721,-0.8731,3.2151,0.3419
330033,NVDA140118C00013000,NVDA,2014-01-18,call,13.0,A,2.15,,2.18,,0,550,2013-06-04,0.7189,0.0989,-0.9461,3.8515,0.2987
330034,NVDA140118P00013000,NVDA,2014-01-18,put,13.0,A,0.78,,0.82,,0,1692,2013-06-04,-0.292,0.0909,-1.0274,3.9217,0.3307
330035,NVDA140118C00014000,NVDA,2014-01-18,call,14.0,A,1.56,,1.59,,0,614,2013-06-04,0.6047,0.1147,-1.058,4.3978,0.294
330036,NVDA140118P00014000,NVDA,2014-01-18,put,14.0,A,1.2,,1.23,,0,920,2013-06-04,-0.396,0.104,-1.1269,4.4002,0.3244
330037,NVDA140118C00015000,NVDA,2014-01-18,call,15.0,A,1.09,,1.12,,22,13088,2013-06-04,0.4861,0.1202,-1.0778,4.553,0.2904
330038,NVDA140118P00015000,NVDA,2014-01-18,put,15.0,A,1.73,,1.76,,0,8768,2013-06-04,-0.5038,0.1092,-1.1456,4.5556,0.32
330039,NVDA140118C00016000,NVDA,2014-01-18,call,16.0,A,0.75,,0.78,,18,660,2013-06-04,0.3766,0.1141,-1.0275,4.336,0.2915
330040,NVDA140118P00016000,NVDA,2014-01-18,put,16.0,A,2.39,,2.43,,0,27,2013-06-04,-0.6025,0.1045,-1.1124,4.4046,0.3232
330041,NVDA140118C00017000,NVDA,2014-01-18,call,17.0,A,0.5,,0.53,,0,6649,2013-06-04,0.2809,0.1016,-0.9082,3.85,0.2907
330042,NVDA140118P00017000,NVDA,2014-01-18,put,17.0,A,3.1,,3.2,,0,907,2013-06-04,-0.6897,0.0953,-1.0134,4.0306,0.3242
330043,NVDA140118C00018000,NVDA,2014-01-18,call,18.0,A,0.33,,0.36,,0,568,2013-06-04,0.2049,0.0851,-0.7678,3.2435,0.2921
330044,NVDA140118P00018000,NVDA,2014-01-18,put,18.0,A,3.95,,4.05,,0,40,2013-06-04,-0.7522,0.0822,-0.9364,3.612,0.337
330045,NVDA140118C00019000,NVDA,2014-01-18,call,19.0,A,0.22,,0.25,,0,200,2013-06-04,0.1486,0.0686,-0.6339,2.6465,0.2959
330046,NVDA140118P00019000,NVDA,2014-01-18,put,19.0,A,4.85,,4.95,,0,0,2013-06-04,-0.798,0.07,-0.8651,3.2172,0.3524
330047,NVDA140118C00020000,NVDA,2014-01-18,call,20.0,A,0.15,,0.17,,3,7006,2013-06-04,0.1074,0.0539,-0.5125,2.1107,0.3002
330048,NVDA140118P00020000,NVDA,2014-01-18,put,20.0,A,5.75,,5.85,,0,338,2013-06-04,-0.8409,0.0593,-0.7464,2.7681,0.358
330049,NVDA140118C00021000,NVDA,2014-01-18,call,21.0,A,0.1,,0.12,,0,14,2013-06-04,0.077,0.0416,-0.4054,1.6497,0.304
330050,NVDA140118P00021000,NVDA,2014-01-18,put,21.0,A,6.7,,6.8,,0,0,2013-06-04,-0.8666,0.0505,-0.6847,2.4594,0.3735
330051,NVDA140118C00022000,NVDA,2014-01-18,call,22.0,A,0.07,,0.09,,0,1779,2013-06-04,0.0575,0.0324,-0.3307,1.3156,0.3111
330052,NVDA140118P00022000,NVDA,2014-01-18,put,22.0,A,7.7,,7.75,,0,141,2013-06-04,-0.8812,0.044,-0.6638,2.2679,0.3953
330053,NVDA140118C00023000,NVDA,2014-01-18,call,23.0,A,0.05,,0.07,,0,20,2013-06-04,0.0439,0.0254,-0.2736,1.0615,0.3192
330054,NVDA140118P00023000,NVDA,2014-01-18,put,23.0,A,8.6,,8.75,,0,1,2013-06-04,-0.906,0.037,-0.5509,1.915,0.3971
330055,NVDA140118C00024000,NVDA,2014-01-18,call,24.0,A,0.03,,0.05,,0,18,2013-06-04,0.0304,0.0189,-0.2027,0.7863,0.3194
330056,NVDA140118P00024000,NVDA,2014-01-18,put,24.0,A,9.6,,9.8,,0,0,2013-06-04,-0.9268,0.0306,-0.4428,1.5867,0.3971
330057,NVDA140118C00025000,NVDA,2014-01-18,call,25.0,A,0.03,,0.05,,0,3265,2013-06-04,0.0289,0.017,-0.2069,0.7541,0.3401
330058,NVDA140118P00025000,NVDA,2014-01-18,put,25.0,A,10.6,,10.8,,0,176,2013-06-04,-0.9432,0.0251,-0.3488,1.3021,0.3971
330059,NVDA140118C00026000,NVDA,2014-01-18,call,26.0,A,0.01,,0.03,,0,20,2013-06-04,0.0151,0.0103,-0.1131,0.4346,0.3226
330060,NVDA140118P00026000,NVDA,2014-01-18,put,26.0,A,11.55,,11.75,,0,0,2013-06-04,-0.9562,0.0205,-0.2685,1.0598,0.3971
330061,NVDA150117C00003000,NVDA,2015-01-17,call,3.0,A,11.4,,11.55,,0,0,2013-06-04,1.0,0.0,-0.0082,0.0002,0.2831
330062,NVDA150117P00003000,NVDA,2015-01-17,put,3.0,A,0.0,,0.03,,0,2,2013-06-04,-0.0011,0.0004,-0.0091,0.0663,0.4451
330063,NVDA150117C00005000,NVDA,2015-01-17,call,5.0,A,9.4,,9.55,,0,37,2013-06-04,0.9992,0.0005,-0.0182,0.0529,0.2831
330064,NVDA150117P00005000,NVDA,2015-01-17,put,5.0,A,0.04,,0.07,,0,51,2013-06-04,-0.0151,0.0047,-0.0958,0.7025,0.4451
330065,NVDA150117C00008000,NVDA,2015-01-17,call,8.0,A,6.45,,6.7,,0,230,2013-06-04,0.9669,0.0142,-0.1391,1.3591,0.2831
330066,NVDA150117P00008000,NVDA,2015-01-17,put,8.0,A,0.27,,0.32,,0,450,2013-06-04,-0.0739,0.0194,-0.3076,2.577,0.3914
330067,NVDA150117C00010000,NVDA,2015-01-17,call,10.0,A,4.75,,4.95,,3,8021,2013-06-04,0.8884,0.0364,-0.3277,3.5,0.2831
330068,NVDA150117P00010000,NVDA,2015-01-17,put,10.0,A,0.64,,0.7,,12,1033,2013-06-04,-0.1512,0.0345,-0.4834,4.3164,0.3687
330069,NVDA150117C00012000,NVDA,2015-01-17,call,12.0,A,3.35,,3.5,,91,1614,2013-06-04,0.7606,0.0589,-0.5258,5.7183,0.2862
330070,NVDA150117P00012000,NVDA,2015-01-17,put,12.0,A,1.25,,1.35,,0,1798,2013-06-04,-0.2577,0.0495,-0.6365,5.9471,0.3543
330071,NVDA150117C00015000,NVDA,2015-01-17,call,15.0,A,1.87,,1.97,,0,2721,2013-06-04,0.539,0.0747,-0.6676,7.3125,0.2887
330072,NVDA150117P00015000,NVDA,2015-01-17,put,15.0,A,2.75,,2.85,,0,450,2013-06-04,-0.441,0.0619,-0.7507,7.2671,0.3459
330073,NVDA150117C00017000,NVDA,2015-01-17,call,17.0,A,1.12,,1.3,,0,2000,2013-06-04,0.3978,0.0745,-0.6291,7.1056,0.2812
330074,NVDA150117P00017000,NVDA,2015-01-17,put,17.0,A,4.05,,4.2,,0,68,2013-06-04,-0.5545,0.0622,-0.742,7.2789,0.3451
330075,NVDA150117C00020000,NVDA,2015-01-17,call,20.0,A,0.62,,0.7,,0,357,2013-06-04,0.2479,0.0593,-0.5292,5.8271,0.2898
330076,NVDA150117P00020000,NVDA,2015-01-17,put,20.0,A,6.4,,6.6,,0,52,2013-06-04,-0.6862,0.0545,-0.6673,6.5323,0.3533
330077,NVDA150117C00022000,NVDA,2015-01-17,call,22.0,A,0.4,,0.49,,0,156,2013-06-04,0.1786,0.0482,-0.4422,4.8095,0.294
330078,NVDA150117P00022000,NVDA,2015-01-17,put,22.0,A,8.15,,8.35,,0,10,2013-06-04,-0.7476,0.0478,-0.6065,5.8831,0.3628
330079,NVDA150117C00025000,NVDA,2015-01-17,call,25.0,A,0.2,,0.25,,0,194,2013-06-04,0.1017,0.033,-0.2987,3.273,0.2923
330080,NVDA150117P00025000,NVDA,2015-01-17,put,25.0,A,10.8,,11.1,,0,23,2013-06-04,-0.8244,0.0383,-0.4743,4.7571,0.3657
339637,ORCL130607C00025000,ORCL,2013-06-07,call,25.0,A,9.1,,9.35,,0,0,2013-06-04,1.0,0.0,-0.0684,0.0,0.4741
339638,ORCL130607P00025000,ORCL,2013-06-07,put,25.0,A,0.0,,0.02,,0,0,2013-06-04,0.0,0.0,0.0,0.0,0.4347
339639,ORCL130607C00026000,ORCL,2013-06-07,call,26.0,A,8.1,,8.3,,0,0,2013-06-04,1.0,0.0,-0.0712,0.0,0.4741
339640,ORCL130607P00026000,ORCL,2013-06-07,put,26.0,A,0.0,,0.02,,0,10,2013-06-04,0.0,0.0,0.0,0.0,0.4347
339641,ORCL130607C00027000,ORCL,2013-06-07,call,27.0,A,7.1,,7.3,,0,0,2013-06-04,1.0,0.0,-0.0739,0.0,0.4741
339642,ORCL130607P00027000,ORCL,2013-06-07,put,27.0,A,0.0,,0.02,,0,0,2013-06-04,0.0,0.0,0.0,0.0,0.4347
339643,ORCL130607C00028000,ORCL,2013-06-07,call,28.0,A,6.15,,6.25,,0,0,2013-06-04,1.0,0.0,-0.0767,0.0,0.4741
339644,ORCL130607P00028000,ORCL,2013-06-07,put,28.0,A,0.0,,0.02,,0,0,2013-06-04,0.0,0.0,0.0,0.0,0.4347
339645,ORCL130607C00029000,ORCL,2013-06-07,call,29.0,A,5.15,,5.25,,0,0,2013-06-04,1.0,0.0,-0.0827,0.0001,0.4741
339646,ORCL130607P00029000,ORCL,2013-06-07,put,29.0,A,0.0,,0.04,,0,0,2013-06-04,0.0,0.0,-0.0005,0.0,0.4347
339647,ORCL130607C00029500,ORCL,2013-06-07,call,29.5,A,4.65,,4.75,,0,0,2013-06-04,0.9999,0.0002,-0.1018,0.0005,0.4741
339648,ORCL130607P00029500,ORCL,2013-06-07,put,29.5,A,0.0,,0.04,,0,0,2013-06-04,0.0,0.0,-0.0047,0.0001,0.4347
339649,ORCL130607C00030000,ORCL,2013-06-07,call,30.0,A,4.15,,4.25,,4,5,2013-06-04,0.9997,0.0008,-0.189,0.0028,0.4741
339650,ORCL130607P00030000,ORCL,2013-06-07,put,30.0,A,0.0,,0.01,,0,504,2013-06-04,-0.0001,0.0002,-0.0322,0.0009,0.4347
339651,ORCL130607C00030500,ORCL,2013-06-07,call,30.5,A,3.65,,3.75,,0,40,2013-06-04,0.9987,0.0033,-0.5201,0.0118,0.4741
339652,ORCL130607P00030500,ORCL,2013-06-07,put,30.5,A,0.0,,0.05,,0,0,2013-06-04,-0.0005,0.0016,-0.1716,0.005,0.4347
339653,ORCL130607C00031000,ORCL,2013-06-07,call,31.0,A,3.15,,3.25,,0,0,2013-06-04,0.9951,0.011,-1.5326,0.0391,0.4741
339654,ORCL130607P00031000,ORCL,2013-06-07,put,31.0,A,0.0,,0.04,,0,80,2013-06-04,-0.0025,0.0065,-0.713,0.021,0.4347
339655,ORCL130607C00031500,ORCL,2013-06-07,call,31.5,A,2.67,,2.74,,0,52,2013-06-04,0.9845,0.03,-4.0215,0.1062,0.4741
339656,ORCL130607P00031500,ORCL,2013-06-07,put,31.5,A,0.0,,0.04,,0,80,2013-06-04,-0.0094,0.0212,-2.339,0.0688,0.4347
339657,ORCL130607C00032000,ORCL,2013-06-07,call,32.0,A,2.16,,2.24,,0,0,2013-06-04,0.9593,0.0675,-8.9355,0.2387,0.4741
339658,ORCL130607P00032000,ORCL,2013-06-07,put,32.0,A,0.0,,0.04,,0,194,2013-06-04,-0.0289,0.0556,-6.1224,0.1802,0.4347
339659,ORCL130607C00032500,ORCL,2013-06-07,call,32.5,A,1.69,,1.75,,1,9,2013-06-04,0.9088,0.1266,-16.6854,0.4478,0.4741
339660,ORCL130607P00032500,ORCL,2013-06-07,put,32.5,A,0.03,,0.05,,48,30,2013-06-04,-0.0735,0.1172,-12.919,0.3802,0.4347
339661,ORCL130607C00033000,ORCL,2013-06-07,call,33.0,A,1.21,,1.24,,539,97,2013-06-04,0.8767,0.1975,-16.5498,0.557,0.3781
339662,ORCL130607P00033000,ORCL,2013-06-07,put,33.0,A,0.06,,0.07,,5042,33,2013-06-04,-0.1245,0.1978,-16.6504,0.5606,0.38
339663,ORCL130607C00033500,ORCL,2013-06-07,call,33.5,A,0.77,,0.8,,64,92,2013-06-04,0.7701,0.3302,-21.9006,0.8292,0.3366
