,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
461781,TSLA130720P00067500,TSLA,2013-07-20,put,67.5,A,0.9,,1.1,,397,696,2013-06-05,-0.0781,0.0057,-15.5015,4.8446,0.7622
461782,TSLA130720C00070000,TSLA,2013-07-20,call,70.0,A,26.0,,28.5,,10,181,2013-06-05,0.8654,0.007,-22.4986,6.9948,0.9008
461783,TSLA130720P00070000,TSLA,2013-07-20,put,70.0,A,1.15,,1.4,,445,4078,2013-06-05,-0.0969,0.0069,-17.9321,5.694,0.7491
461784,TSLA130720C00072500,TSLA,2013-07-20,call,72.5,A,23.8,,25.2,,0,86,2013-06-05,0.86,0.0081,-20.3923,7.1938,0.8038
461785,TSLA130720P00072500,TSLA,2013-07-20,put,72.5,A,1.55,,1.8,,130,1035,2013-06-05,-0.1214,0.0081,-21.0443,6.6942,0.7467
461786,TSLA130720C00075000,TSLA,2013-07-20,call,75.0,A,22.1,,22.6,,27,336,2013-06-05,0.8367,0.0092,-22.4743,8.0061,0.7825
461787,TSLA130720P00075000,TSLA,2013-07-20,put,75.0,A,2.1,,2.2,,449,3043,2013-06-05,-0.1489,0.0094,-24.1297,7.6976,0.7433
461788,TSLA130720C00077500,TSLA,2013-07-20,call,77.5,A,20.1,,20.5,,0,205,2013-06-05,0.8104,0.0105,-24.5081,8.8343,0.7621
461789,TSLA130720P00077500,TSLA,2013-07-20,put,77.5,A,2.65,,2.75,,147,1108,2013-06-05,-0.179,0.0106,-27.0514,8.673,0.7383
461790,TSLA130720C00080000,TSLA,2013-07-20,call,80.0,A,18.3,,18.7,,86,3020,2013-06-05,0.7772,0.0115,-27.4803,9.7556,0.7608
461791,TSLA130720P00080000,TSLA,2013-07-20,put,80.0,A,3.3,,3.4,,640,3833,2013-06-05,-0.2121,0.0119,-29.8817,9.6144,0.7344
461792,TSLA130720C00082500,TSLA,2013-07-20,call,82.5,A,16.6,,17.0,,29,168,2013-06-05,0.7419,0.0126,-30.2084,10.5993,0.7594
461793,TSLA130720P00082500,TSLA,2013-07-20,put,82.5,A,4.0,,4.2,,240,1088,2013-06-05,-0.2478,0.013,-32.4935,10.4873,0.7306
461794,TSLA130720C00085000,TSLA,2013-07-20,call,85.0,A,15.0,,15.4,,162,557,2013-06-05,0.7048,0.0135,-32.6102,11.344,0.7579
461795,TSLA130720P00085000,TSLA,2013-07-20,put,85.0,A,4.9,,5.1,,265,1942,2013-06-05,-0.2863,0.014,-35.0348,11.2772,0.731
461796,TSLA130720C00087500,TSLA,2013-07-20,call,87.5,A,13.5,,13.8,,188,410,2013-06-05,0.6667,0.0144,-34.411,11.9688,0.7518
461797,TSLA130720P00087500,TSLA,2013-07-20,put,87.5,A,5.9,,6.1,,188,516,2013-06-05,-0.326,0.0148,-37.1636,11.9407,0.7306
461798,TSLA130720C00090000,TSLA,2013-07-20,call,90.0,A,12.1,,12.4,,341,1061,2013-06-05,0.6273,0.0151,-36.032,12.4766,0.7497
461799,TSLA130720P00090000,TSLA,2013-07-20,put,90.0,A,7.0,,7.2,,1143,1633,2013-06-05,-0.3666,0.0155,-38.842,12.4678,0.7294
461800,TSLA130720C00092500,TSLA,2013-07-20,call,92.5,A,10.9,,11.2,,170,646,2013-06-05,0.5874,0.0154,-37.6203,12.8491,0.755
461801,TSLA130720P00092500,TSLA,2013-07-20,put,92.5,A,8.3,,8.5,,323,1489,2013-06-05,-0.4076,0.0158,-40.4675,12.8515,0.7354
461802,TSLA130720C00095000,TSLA,2013-07-20,call,95.0,A,9.8,,10.0,,409,996,2013-06-05,0.5479,0.0157,-38.5683,13.0829,0.7562
461803,TSLA130720P00095000,TSLA,2013-07-20,put,95.0,A,9.6,,9.9,,262,1021,2013-06-05,-0.4482,0.0161,-41.42,13.0886,0.7369
461804,TSLA130720C00097500,TSLA,2013-07-20,call,97.5,A,8.7,,9.0,,182,2012,2013-06-05,0.5091,0.0158,-39.103,13.1843,0.7574
461805,TSLA130720P00097500,TSLA,2013-07-20,put,97.5,A,11.1,,11.4,,140,392,2013-06-05,-0.4875,0.0161,-42.152,13.186,0.7422
461806,TSLA130720C00100000,TSLA,2013-07-20,call,100.0,A,7.8,,8.0,,608,4026,2013-06-05,0.4713,0.0157,-39.2684,13.1616,0.759
461807,TSLA130720P00100000,TSLA,2013-07-20,put,100.0,A,12.7,,12.9,,264,1906,2013-06-05,-0.526,0.016,-42.2967,13.1556,0.7439
461808,TSLA130720C00105000,TSLA,2013-07-20,call,105.0,A,6.2,,6.4,,302,3434,2013-06-05,0.4008,0.0151,-38.7466,12.7975,0.7654
461809,TSLA130720P00105000,TSLA,2013-07-20,put,105.0,A,16.1,,16.3,,52,671,2013-06-05,-0.598,0.0154,-41.6824,12.7637,0.7499
461810,TSLA130720C00110000,TSLA,2013-07-20,call,110.0,A,5.0,,5.2,,440,2522,2013-06-05,0.3399,0.0141,-37.613,12.1379,0.7795
461811,TSLA130720P00110000,TSLA,2013-07-20,put,110.0,A,19.8,,20.1,,13,445,2013-06-05,-0.6614,0.0144,-40.167,12.0469,0.7592
461812,TSLA130720C00115000,TSLA,2013-07-20,call,115.0,A,4.0,,4.1,,252,1256,2013-06-05,0.2846,0.013,-35.2427,11.2447,0.7855
461813,TSLA130720P00115000,TSLA,2013-07-20,put,115.0,A,23.7,,24.2,,5,292,2013-06-05,-0.7166,0.0131,-37.8776,11.1217,0.7679
461814,TSLA130720C00120000,TSLA,2013-07-20,call,120.0,A,3.2,,3.3,,952,1193,2013-06-05,0.2382,0.0117,-32.6788,10.266,0.7954
461815,TSLA130720P00120000,TSLA,2013-07-20,put,120.0,A,27.9,,28.4,,0,173,2013-06-05,-0.7641,0.0118,-35.0993,10.0841,0.7758
461816,TSLA130720C00125000,TSLA,2013-07-20,call,125.0,A,2.5,,2.65,,206,1421,2013-06-05,0.1974,0.0104,-29.6145,9.214,0.8012
461817,TSLA130720P00125000,TSLA,2013-07-20,put,125.0,A,32.2,,32.8,,0,786,2013-06-05,-0.8051,0.0104,-31.9698,8.9921,0.7815
461818,TSLA130720C00130000,TSLA,2013-07-20,call,130.0,A,2.0,,2.15,,174,2511,2013-06-05,0.1642,0.0092,-26.7322,8.2103,0.81
461819,TSLA130720P00130000,TSLA,2013-07-20,put,130.0,A,36.7,,37.2,,0,143,2013-06-05,-0.8411,0.0091,-28.4911,7.8599,0.7826
461820,TSLA130720C00135000,TSLA,2013-07-20,call,135.0,A,1.6,,1.7,,119,1856,2013-06-05,0.1354,0.008,-23.7085,7.2197,0.8156
461821,TSLA130720P00135000,TSLA,2013-07-20,put,135.0,A,39.6,,42.0,,0,147,2013-06-05,-0.9031,0.0071,-19.0859,5.4616,0.6977
461822,TSLA130720C00140000,TSLA,2013-07-20,call,140.0,A,1.25,,1.45,,22,309,2013-06-05,0.1134,0.007,-21.253,6.3765,0.8266
461823,TSLA130720P00140000,TSLA,2013-07-20,put,140.0,A,44.3,,46.7,,0,46,2013-06-05,-0.9241,0.0057,-16.4318,4.4892,0.7015
461824,TSLA130720C00145000,TSLA,2013-07-20,call,145.0,A,1.0,,1.25,,12,124,2013-06-05,0.0959,0.0061,-19.1585,5.6506,0.8398
461825,TSLA130720P00145000,TSLA,2013-07-20,put,145.0,A,49.1,,51.6,,0,38,2013-06-05,-0.9399,0.0047,-14.2423,3.6849,0.707
461826,TSLA130720C00150000,TSLA,2013-07-20,call,150.0,A,0.8,,1.0,,7,363,2013-06-05,0.079,0.0052,-16.6849,4.8897,0.8443
461827,TSLA130720P00150000,TSLA,2013-07-20,put,150.0,A,54.0,,56.5,,0,42,2013-06-05,-0.9535,0.0038,-12.0854,2.9302,0.707
461828,TSLA130720C00155000,TSLA,2013-07-20,call,155.0,A,0.65,,0.8,,48,257,2013-06-05,0.0654,0.0045,-14.5343,4.228,0.8498
461829,TSLA130720P00155000,TSLA,2013-07-20,put,155.0,A,58.8,,61.3,,0,10,2013-06-05,-0.964,0.003,-10.2951,2.3058,0.707
461830,TSLA130720C00160000,TSLA,2013-07-20,call,160.0,A,0.55,,0.65,,5,106,2013-06-05,0.0551,0.0039,-12.8588,3.697,0.8591
461831,TSLA130720P00160000,TSLA,2013-07-20,put,160.0,A,63.7,,66.1,,0,42,2013-06-05,-0.9719,0.0023,-8.8336,1.7977,0.707
461832,TSLA130720C00165000,TSLA,2013-07-20,call,165.0,A,0.45,,0.55,,53,201,2013-06-05,0.0466,0.0034,-11.381,3.2351,0.8683
461833,TSLA130720P00165000,TSLA,2013-07-20,put,165.0,A,68.6,,71.1,,0,0,2013-06-05,-0.9779,0.0018,-7.6569,1.3902,0.707
461834,TSLA130720C00170000,TSLA,2013-07-20,call,170.0,A,0.2,,0.45,,208,190,2013-06-05,0.0315,0.0026,-7.9726,2.3539,0.8355
461835,TSLA130720P00170000,TSLA,2013-07-20,put,170.0,A,73.6,,76.1,,5,2,2013-06-05,-0.9823,0.0014,-6.7207,1.0673,0.707
461836,TSLA130921C00018000,TSLA,2013-09-21,call,18.0,A,76.4,,79.6,,0,0,2013-06-05,0.9904,0.0,2.8602,0.0523,0.9574
461837,TSLA130921P00018000,TSLA,2013-09-21,put,18.0,A,0.0,,0.2,,0,222,2013-06-05,-0.0001,0.0,-0.0211,0.0144,0.8548
461838,TSLA130921C00019000,TSLA,2013-09-21,call,19.0,A,75.4,,78.6,,0,0,2013-06-05,0.9903,0.0,2.8209,0.0746,0.9574
461839,TSLA130921P00019000,TSLA,2013-09-21,put,19.0,A,0.0,,0.2,,0,196,2013-06-05,-0.0001,0.0,-0.0327,0.0223,0.8548
461840,TSLA130921C00020000,TSLA,2013-09-21,call,20.0,A,74.4,,77.5,,0,0,2013-06-05,0.9902,0.0,2.7709,0.1033,0.9574
461841,TSLA130921P00020000,TSLA,2013-09-21,put,20.0,A,0.0,,0.2,,0,126,2013-06-05,-0.0002,0.0,-0.0489,0.0333,0.8548
461842,TSLA130921C00021000,TSLA,2013-09-21,call,21.0,A,73.4,,76.6,,0,0,2013-06-05,0.9899,0.0001,2.7084,0.1397,0.9574
461843,TSLA130921P00021000,TSLA,2013-09-21,put,21.0,A,0.0,,0.25,,0,107,2013-06-05,-0.0003,0.0,-0.0709,0.0483,0.8548
461844,TSLA130921C00022000,TSLA,2013-09-21,call,22.0,A,72.5,,75.6,,0,0,2013-06-05,0.9897,0.0001,2.6318,0.1845,0.9574
461845,TSLA130921P00022000,TSLA,2013-09-21,put,22.0,A,0.0,,0.25,,0,47,2013-06-05,-0.0004,0.0,-0.1,0.068,0.8548
461846,TSLA130921C00023000,TSLA,2013-09-21,call,23.0,A,71.4,,74.6,,0,0,2013-06-05,0.9893,0.0001,2.5393,0.2392,0.9574
461847,TSLA130921P00023000,TSLA,2013-09-21,put,23.0,A,0.0,,0.25,,10,30,2013-06-05,-0.0005,0.0,-0.1376,0.0937,0.8548
461848,TSLA130921C00024000,TSLA,2013-09-21,call,24.0,A,70.5,,73.5,,0,0,2013-06-05,0.9889,0.0001,2.4291,0.3044,0.9574
461849,TSLA130921P00024000,TSLA,2013-09-21,put,24.0,A,0.0,,0.25,,0,46,2013-06-05,-0.0007,0.0001,-0.1853,0.1262,0.8548
461850,TSLA130921C00025000,TSLA,2013-09-21,call,25.0,A,69.5,,72.5,,0,1,2013-06-05,0.9884,0.0001,2.3,0.3812,0.9574
461851,TSLA130921P00025000,TSLA,2013-09-21,put,25.0,A,0.05,,0.25,,3,375,2013-06-05,-0.001,0.0001,-0.2445,0.1664,0.8548
461852,TSLA130921C00026000,TSLA,2013-09-21,call,26.0,A,68.5,,71.6,,0,0,2013-06-05,0.9877,0.0002,2.1504,0.4704,0.9574
461853,TSLA130921P00026000,TSLA,2013-09-21,put,26.0,A,0.05,,0.3,,0,586,2013-06-05,-0.0013,0.0001,-0.3169,0.2156,0.8548
461854,TSLA130921C00027000,TSLA,2013-09-21,call,27.0,A,67.5,,70.5,,0,0,2013-06-05,0.987,0.0002,1.9789,0.5729,0.9574
461855,TSLA130921P00027000,TSLA,2013-09-21,put,27.0,A,0.05,,0.3,,0,442,2013-06-05,-0.0016,0.0001,-0.4038,0.2748,0.8548
461856,TSLA130921C00028000,TSLA,2013-09-21,call,28.0,A,66.6,,69.5,,0,0,2013-06-05,0.9862,0.0002,1.7845,0.6892,0.9574
461857,TSLA130921P00028000,TSLA,2013-09-21,put,28.0,A,0.05,,0.3,,0,612,2013-06-05,-0.0021,0.0002,-0.507,0.3449,0.8548
461858,TSLA130921C00029000,TSLA,2013-09-21,call,29.0,A,65.6,,68.6,,0,1,2013-06-05,0.9852,0.0002,1.5663,0.8199,0.9574
461859,TSLA130921P00029000,TSLA,2013-09-21,put,29.0,A,0.1,,0.3,,0,400,2013-06-05,-0.0027,0.0002,-0.6278,0.4269,0.8548
461860,TSLA130921C00030000,TSLA,2013-09-21,call,30.0,A,64.6,,67.5,,0,3,2013-06-05,0.984,0.0004,1.3234,0.9655,0.9574
461861,TSLA130921P00030000,TSLA,2013-09-21,put,30.0,A,0.15,,0.35,,0,9490,2013-06-05,-0.0033,0.0002,-0.7676,0.5218,0.8548
461862,TSLA130921C00031000,TSLA,2013-09-21,call,31.0,A,63.6,,66.6,,0,11,2013-06-05,0.9828,0.0004,1.0555,1.1263,0.9574
461863,TSLA130921P00031000,TSLA,2013-09-21,put,31.0,A,0.1,,0.3,,0,6201,2013-06-05,-0.0041,0.0002,-0.9276,0.6304,0.8548
461864,TSLA130921C00032000,TSLA,2013-09-21,call,32.0,A,62.7,,65.6,,0,53,2013-06-05,0.9813,0.0005,0.762,1.3026,0.9574
461865,TSLA130921P00032000,TSLA,2013-09-21,put,32.0,A,0.15,,0.3,,0,1323,2013-06-05,-0.005,0.0002,-1.1089,0.7534,0.8548
461866,TSLA130921C00033000,TSLA,2013-09-21,call,33.0,A,61.6,,64.6,,0,32,2013-06-05,0.9797,0.0005,0.4428,1.4943,0.9574
461867,TSLA130921P00033000,TSLA,2013-09-21,put,33.0,A,0.15,,0.35,,0,5842,2013-06-05,-0.0062,0.0004,-1.3126,0.8917,0.8548
461868,TSLA130921C00034000,TSLA,2013-09-21,call,34.0,A,60.7,,63.6,,0,170,2013-06-05,0.978,0.0007,0.098,1.7015,0.9574
461869,TSLA130921P00034000,TSLA,2013-09-21,put,34.0,A,0.2,,0.35,,0,6386,2013-06-05,-0.0073,0.0005,-1.5395,1.0455,0.8548
461870,TSLA130921C00035000,TSLA,2013-09-21,call,35.0,A,59.7,,62.6,,0,154,2013-06-05,0.976,0.0008,-0.2724,1.9241,0.9574
461871,TSLA130921P00035000,TSLA,2013-09-21,put,35.0,A,0.3,,0.35,,1,7298,2013-06-05,-0.0087,0.0005,-1.7899,1.2153,0.8548
461872,TSLA130921C00036000,TSLA,2013-09-21,call,36.0,A,58.6,,61.6,,0,0,2013-06-05,0.9739,0.0008,-0.668,2.1618,0.9574
461873,TSLA130921P00036000,TSLA,2013-09-21,put,36.0,A,0.2,,0.4,,0,3164,2013-06-05,-0.0103,0.0005,-2.0648,1.4015,0.8548
461874,TSLA130921C00037000,TSLA,2013-09-21,call,37.0,A,57.7,,60.6,,0,292,2013-06-05,0.9715,0.0009,-1.0879,2.4143,0.9574
461875,TSLA130921P00037000,TSLA,2013-09-21,put,37.0,A,0.25,,0.55,,0,3166,2013-06-05,-0.012,0.0007,-2.364,1.6042,0.8548
461876,TSLA130921C00038000,TSLA,2013-09-21,call,38.0,A,56.7,,59.6,,0,45,2013-06-05,0.969,0.001,-1.532,2.6812,0.9574
461877,TSLA130921P00038000,TSLA,2013-09-21,put,38.0,A,0.2,,0.55,,0,433,2013-06-05,-0.0138,0.0008,-2.6879,1.8236,0.8548
461878,TSLA130921C00039000,TSLA,2013-09-21,call,39.0,A,55.7,,58.6,,0,13,2013-06-05,0.9663,0.0011,-1.9991,2.962,0.9574
461879,TSLA130921P00039000,TSLA,2013-09-21,put,39.0,A,0.25,,0.55,,0,579,2013-06-05,-0.0159,0.0009,-3.0364,2.0594,0.8548
461880,TSLA130921C00040000,TSLA,2013-09-21,call,40.0,A,54.7,,57.6,,0,355,2013-06-05,0.9633,0.0013,-2.4885,3.2561,0.9574
461881,TSLA130921P00040000,TSLA,2013-09-21,put,40.0,A,0.3,,0.65,,0,1249,2013-06-05,-0.0182,0.001,-3.4092,2.3116,0.8548
461882,TSLA130921C00041000,TSLA,2013-09-21,call,41.0,A,53.7,,56.6,,0,116,2013-06-05,0.9602,0.0014,-2.999,3.5628,0.9574
461883,TSLA130921P00041000,TSLA,2013-09-21,put,41.0,A,0.45,,0.65,,0,591,2013-06-05,-0.0208,0.0011,-3.8059,2.5799,0.8548
461884,TSLA130921C00042000,TSLA,2013-09-21,call,42.0,A,52.7,,55.6,,0,4,2013-06-05,0.9569,0.0015,-3.5295,3.8816,0.9574
461885,TSLA130921P00042000,TSLA,2013-09-21,put,42.0,A,0.4,,0.65,,0,289,2013-06-05,-0.0235,0.0013,-4.226,2.8639,0.8548
461886,TSLA130921C00043000,TSLA,2013-09-21,call,43.0,A,51.8,,54.6,,0,23,2013-06-05,0.9533,0.0016,-4.0789,4.2115,0.9574
461887,TSLA130921P00043000,TSLA,2013-09-21,put,43.0,A,0.35,,0.75,,0,482,2013-06-05,-0.0264,0.0014,-4.6688,3.1629,0.8548
461888,TSLA130921C00044000,TSLA,2013-09-21,call,44.0,A,50.8,,53.6,,2,126,2013-06-05,0.9496,0.0018,-4.6459,4.5519,0.9574
461889,TSLA130921P00044000,TSLA,2013-09-21,put,44.0,A,0.5,,0.8,,0,484,2013-06-05,-0.0308,0.0016,-5.366,3.5905,0.8653
461890,TSLA130921C00045000,TSLA,2013-09-21,call,45.0,A,49.8,,52.6,,0,197,2013-06-05,0.9456,0.0019,-5.229,4.902,0.9574
461891,TSLA130921P00045000,TSLA,2013-09-21,put,45.0,A,0.5,,0.85,,1,1091,2013-06-05,-0.0323,0.0016,-5.4835,3.7384,0.8489
461892,TSLA130921C00046000,TSLA,2013-09-21,call,46.0,A,48.9,,51.7,,0,85,2013-06-05,0.9415,0.0021,-5.827,5.2608,0.9574
461893,TSLA130921P00046000,TSLA,2013-09-21,put,46.0,A,0.6,,0.9,,0,74,2013-06-05,-0.0357,0.0018,-5.9376,4.0557,0.847
461894,TSLA130921C00047000,TSLA,2013-09-21,call,47.0,A,47.9,,50.5,,0,440,2013-06-05,0.9371,0.0022,-6.4385,5.6276,0.9574
461895,TSLA130921P00047000,TSLA,2013-09-21,put,47.0,A,0.65,,1.0,,0,207,2013-06-05,-0.0389,0.0019,-6.3378,4.3518,0.8423
461896,TSLA130921C00048000,TSLA,2013-09-21,call,48.0,A,46.9,,49.7,,0,105,2013-06-05,0.934,0.0023,-6.7463,5.8811,0.9458
461897,TSLA130921P00048000,TSLA,2013-09-21,put,48.0,A,0.7,,1.0,,0,277,2013-06-05,-0.0409,0.002,-6.4658,4.5224,0.8265
461898,TSLA130921C00049000,TSLA,2013-09-21,call,49.0,A,46.0,,48.8,,0,168,2013-06-05,0.9296,0.0025,-7.3204,6.2415,0.9439
461899,TSLA130921P00049000,TSLA,2013-09-21,put,49.0,A,0.7,,1.05,,1,663,2013-06-05,-0.0426,0.0022,-6.5668,4.6849,0.8098
461900,TSLA130921C00050000,TSLA,2013-09-21,call,50.0,A,45.1,,47.8,,0,227,2013-06-05,0.9261,0.0026,-7.6528,6.515,0.9332
461901,TSLA130921P00050000,TSLA,2013-09-21,put,50.0,A,0.95,,1.05,,24,1852,2013-06-05,-0.0478,0.0023,-7.2511,5.1362,0.8155
461902,TSLA130921C00052500,TSLA,2013-09-21,call,52.5,A,43.0,,45.5,,0,148,2013-06-05,0.9138,0.003,-9.1021,7.4464,0.9278
461903,TSLA130921P00052500,TSLA,2013-09-21,put,52.5,A,1.1,,1.3,,10,343,2013-06-05,-0.0569,0.0028,-8.1543,5.8985,0.7977
461904,TSLA130921C00055000,TSLA,2013-09-21,call,55.0,A,40.6,,42.5,,13,559,2013-06-05,0.9116,0.0033,-8.3727,7.6104,0.8504
461905,TSLA130921P00055000,TSLA,2013-09-21,put,55.0,A,1.35,,1.6,,11,1196,2013-06-05,-0.0685,0.0032,-9.3086,6.8128,0.7876
461906,TSLA130921C00057500,TSLA,2013-09-21,call,57.5,A,38.6,,39.6,,3,1055,2013-06-05,0.9034,0.0038,-8.6759,8.1911,0.8098
461907,TSLA130921P00057500,TSLA,2013-09-21,put,57.5,A,1.65,,1.95,,1,417,2013-06-05,-0.0817,0.0037,-10.529,7.7867,0.7786
461908,TSLA130921C00060000,TSLA,2013-09-21,call,60.0,A,36.6,,37.4,,46,557,2013-06-05,0.8885,0.0043,-9.986,9.1994,0.8018
461909,TSLA130921P00060000,TSLA,2013-09-21,put,60.0,A,2.1,,2.3,,51,2619,2013-06-05,-0.0968,0.0043,-11.8863,8.8423,0.7732
461910,TSLA130921C00062500,TSLA,2013-09-21,call,62.5,A,34.2,,35.5,,0,225,2013-06-05,0.8746,0.0047,-10.8781,10.079,0.7813
461911,TSLA130921P00062500,TSLA,2013-09-21,put,62.5,A,2.5,,2.8,,14,266,2013-06-05,-0.1133,0.0047,-13.2298,9.9087,0.7671
461912,TSLA130921C00065000,TSLA,2013-09-21,call,65.0,A,32.6,,33.1,,6,882,2013-06-05,0.8567,0.0054,-12.2318,11.1407,0.7754
461913,TSLA130921P00065000,TSLA,2013-09-21,put,65.0,A,3.1,,3.3,,12,1033,2013-06-05,-0.132,0.0054,-14.6988,11.0267,0.765
461914,TSLA130921C00067500,TSLA,2013-09-21,call,67.5,A,30.4,,31.3,,0,236,2013-06-05,0.8389,0.0059,-13.3009,12.1196,0.762
461915,TSLA130921P00067500,TSLA,2013-09-21,put,67.5,A,3.7,,3.9,,21,482,2013-06-05,-0.1517,0.0059,-16.0913,12.1136,0.7614
461916,TSLA130921C00070000,TSLA,2013-09-21,call,70.0,A,28.8,,29.4,,3,2136,2013-06-05,0.8168,0.0065,-14.8688,13.2322,0.7647
461917,TSLA130921P00070000,TSLA,2013-09-21,put,70.0,A,4.4,,4.6,,82,971,2013-06-05,-0.1731,0.0065,-17.5272,13.1959,0.7604
461918,TSLA130921C00072500,TSLA,2013-09-21,call,72.5,A,27.0,,27.6,,3,115,2013-06-05,0.7954,0.007,-16.06,14.2217,0.7581
461919,TSLA130921P00072500,TSLA,2013-09-21,put,72.5,A,5.1,,5.3,,13,104,2013-06-05,-0.1948,0.007,-18.7257,14.194,0.7542
461920,TSLA130921C00075000,TSLA,2013-09-21,call,75.0,A,25.3,,25.8,,18,1161,2013-06-05,0.773,0.0076,-17.1462,15.1627,0.7506
461921,TSLA130921P00075000,TSLA,2013-09-21,put,75.0,A,5.9,,6.2,,167,1815,2013-06-05,-0.2182,0.0075,-20.04,15.1802,0.7537
461922,TSLA130921C00077500,TSLA,2013-09-21,call,77.5,A,23.7,,24.2,,0,216,2013-06-05,0.7489,0.008,-18.3281,16.076,0.7486
461923,TSLA130921P00077500,TSLA,2013-09-21,put,77.5,A,6.8,,7.1,,11,259,2013-06-05,-0.2422,0.008,-21.2107,16.0887,0.7516
461924,TSLA130921C00080000,TSLA,2013-09-21,call,80.0,A,22.2,,22.7,,12,948,2013-06-05,0.7239,0.0085,-19.475,16.9196,0.7486
461925,TSLA130921P00080000,TSLA,2013-09-21,put,80.0,A,7.8,,8.1,,240,2111,2013-06-05,-0.267,0.0084,-22.3365,16.9271,0.7512
461926,TSLA130921C00082500,TSLA,2013-09-21,call,82.5,A,20.8,,21.2,,14,343,2013-06-05,0.6987,0.0089,-20.4439,17.6725,0.7465
461927,TSLA130921P00082500,TSLA,2013-09-21,put,82.5,A,8.9,,9.1,,66,362,2013-06-05,-0.2922,0.0088,-23.3074,17.6774,0.7494
461928,TSLA130921C00085000,TSLA,2013-09-21,call,85.0,A,19.4,,19.8,,59,1599,2013-06-05,0.6731,0.0092,-21.2692,18.3377,0.7435
461929,TSLA130921P00085000,TSLA,2013-09-21,put,85.0,A,10.1,,10.3,,67,2474,2013-06-05,-0.3179,0.0091,-24.3016,18.3434,0.7519
461930,TSLA130921C00087500,TSLA,2013-09-21,call,87.5,A,18.3,,18.6,,1,171,2013-06-05,0.6472,0.0094,-22.2863,18.9128,0.7502
461931,TSLA130921P00087500,TSLA,2013-09-21,put,87.5,A,11.3,,11.5,,70,109,2013-06-05,-0.3436,0.0094,-25.0487,18.9127,0.7504
461932,TSLA130921C00090000,TSLA,2013-09-21,call,90.0,A,17.1,,17.4,,189,1867,2013-06-05,0.6216,0.0097,-22.9719,19.3895,0.7503
461933,TSLA130921P00090000,TSLA,2013-09-21,put,90.0,A,12.6,,12.9,,375,1593,2013-06-05,-0.369,0.0095,-25.8136,19.3875,0.7532
461934,TSLA130921C00092500,TSLA,2013-09-21,call,92.5,A,15.9,,16.3,,34,308,2013-06-05,0.596,0.0099,-23.5065,19.7745,0.7494
461935,TSLA130921P00092500,TSLA,2013-09-21,put,92.5,A,14.0,,14.3,,4,181,2013-06-05,-0.3943,0.0098,-26.4283,19.7688,0.755
461936,TSLA130921C00095000,TSLA,2013-09-21,call,95.0,A,14.9,,15.3,,123,621,2013-06-05,0.5711,0.01,-24.0666,20.0642,0.7529
461937,TSLA130921P00095000,TSLA,2013-09-21,put,95.0,A,15.4,,15.7,,39,1122,2013-06-05,-0.4196,0.01,-26.8183,20.0637,0.7534
461938,TSLA130921C00097500,TSLA,2013-09-21,call,97.5,A,13.8,,14.3,,10,271,2013-06-05,0.5459,0.0101,-24.3271,20.273,0.7506
461939,TSLA130921P00097500,TSLA,2013-09-21,put,97.5,A,16.9,,17.2,,38,74,2013-06-05,-0.4443,0.0101,-27.1605,20.2699,0.7538
461940,TSLA130921C00100000,TSLA,2013-09-21,call,100.0,A,13.0,,13.4,,227,1491,2013-06-05,0.5223,0.0101,-24.7107,20.3931,0.7553
461941,TSLA130921P00100000,TSLA,2013-09-21,put,100.0,A,18.5,,18.8,,18,398,2013-06-05,-0.4683,0.0101,-27.4559,20.3926,0.756
461942,TSLA130921C00105000,TSLA,2013-09-21,call,105.0,A,11.3,,11.7,,71,1079,2013-06-05,0.4755,0.0101,-24.9073,20.4148,0.7563
461943,TSLA130921P00105000,TSLA,2013-09-21,put,105.0,A,21.9,,22.2,,5,251,2013-06-05,-0.5138,0.01,-27.8172,20.4183,0.7621
461944,TSLA130921C00110000,TSLA,2013-09-21,call,110.0,A,9.9,,10.2,,88,994,2013-06-05,0.4317,0.0099,-24.8058,20.1746,0.7587
461945,TSLA130921P00110000,TSLA,2013-09-21,put,110.0,A,25.4,,25.8,,20,257,2013-06-05,-0.5571,0.0099,-27.7455,20.1908,0.7654
461946,TSLA130921C00115000,TSLA,2013-09-21,call,115.0,A,8.6,,9.0,,45,1496,2013-06-05,0.3915,0.0097,-24.4946,19.7302,0.7631
461947,TSLA130921P00115000,TSLA,2013-09-21,put,115.0,A,29.2,,29.5,,0,189,2013-06-05,-0.5971,0.0095,-27.4263,19.7601,0.7695
461948,TSLA130921C00120000,TSLA,2013-09-21,call,120.0,A,7.5,,7.9,,103,777,2013-06-05,0.354,0.0092,-23.9127,19.1195,0.7663
461949,TSLA130921P00120000,TSLA,2013-09-21,put,120.0,A,33.1,,33.5,,0,153,2013-06-05,-0.6331,0.0092,-26.9658,19.1858,0.7758
461950,TSLA130921C00125000,TSLA,2013-09-21,call,125.0,A,6.6,,6.9,,51,339,2013-06-05,0.3199,0.0089,-23.1733,18.3912,0.7699
461951,TSLA130921P00125000,TSLA,2013-09-21,put,125.0,A,37.1,,37.5,,6,46,2013-06-05,-0.668,0.0089,-26.1381,18.4605,0.7772
