,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
462299,TSLA130622C00036000,TSLA,2013-06-22,call,36.0,A,62.7,,65.5,,0,1,2013-06-10,0.9986,0.0,4.4658,0.0,0.975
462300,TSLA130622P00036000,TSLA,2013-06-22,put,36.0,A,0.0,,0.05,,0,845,2013-06-10,0.0,0.0,0.0,0.0,0.885
462301,TSLA130622C00037000,TSLA,2013-06-22,call,37.0,A,61.8,,64.5,,0,41,2013-06-10,0.9986,0.0,4.4631,0.0,0.975
462302,TSLA130622P00037000,TSLA,2013-06-22,put,37.0,A,0.0,,0.05,,0,927,2013-06-10,0.0,0.0,0.0,0.0,0.885
462303,TSLA130622C00038000,TSLA,2013-06-22,call,38.0,A,60.7,,63.5,,0,41,2013-06-10,0.9986,0.0,4.4603,0.0,0.975
462304,TSLA130622P00038000,TSLA,2013-06-22,put,38.0,A,0.0,,0.05,,0,786,2013-06-10,0.0,0.0,0.0,0.0,0.885
462305,TSLA130622C00039000,TSLA,2013-06-22,call,39.0,A,59.8,,62.5,,0,8,2013-06-10,0.9986,0.0,4.4576,0.0,0.975
462306,TSLA130622P00039000,TSLA,2013-06-22,put,39.0,A,0.0,,0.05,,0,513,2013-06-10,0.0,0.0,0.0,0.0,0.885
462307,TSLA130622C00040000,TSLA,2013-06-22,call,40.0,A,58.8,,61.5,,0,192,2013-06-10,0.9986,0.0,4.4548,0.0,0.975
462308,TSLA130622P00040000,TSLA,2013-06-22,put,40.0,A,0.0,,0.05,,0,2267,2013-06-10,0.0,0.0,0.0,0.0,0.885
462309,TSLA130622C00041000,TSLA,2013-06-22,call,41.0,A,57.8,,60.5,,0,0,2013-06-10,0.9986,0.0,4.452,0.0,0.975
462310,TSLA130622P00041000,TSLA,2013-06-22,put,41.0,A,0.0,,0.05,,0,1816,2013-06-10,0.0,0.0,0.0,0.0,0.885
462311,TSLA130622C00042000,TSLA,2013-06-22,call,42.0,A,56.8,,58.5,,2,8,2013-06-10,0.9986,0.0,4.4492,0.0,0.975
462312,TSLA130622P00042000,TSLA,2013-06-22,put,42.0,A,0.0,,0.1,,0,776,2013-06-10,0.0,0.0,0.0,0.0,0.885
462313,TSLA130622C00043000,TSLA,2013-06-22,call,43.0,A,55.8,,58.5,,0,1,2013-06-10,0.9986,0.0,4.4462,0.0,0.975
462314,TSLA130622P00043000,TSLA,2013-06-22,put,43.0,A,0.0,,0.1,,0,538,2013-06-10,0.0,0.0,0.0,0.0,0.885
462315,TSLA130622C00044000,TSLA,2013-06-22,call,44.0,A,54.8,,57.5,,0,0,2013-06-10,0.9986,0.0,4.4431,0.0001,0.975
462316,TSLA130622P00044000,TSLA,2013-06-22,put,44.0,A,0.0,,0.05,,0,583,2013-06-10,0.0,0.0,-0.0001,0.0,0.885
462317,TSLA130622C00045000,TSLA,2013-06-22,call,45.0,A,53.8,,55.7,,3,462,2013-06-10,0.9986,0.0,4.4396,0.0001,0.975
462318,TSLA130622P00045000,TSLA,2013-06-22,put,45.0,A,0.0,,0.1,,0,2143,2013-06-10,0.0,0.0,-0.0001,0.0,0.885
462319,TSLA130622C00046000,TSLA,2013-06-22,call,46.0,A,52.8,,55.5,,0,32,2013-06-10,0.9986,0.0,4.4356,0.0002,0.975
462320,TSLA130622P00046000,TSLA,2013-06-22,put,46.0,A,0.0,,0.1,,0,734,2013-06-10,0.0,0.0,-0.0003,0.0,0.885
462321,TSLA130622C00047000,TSLA,2013-06-22,call,47.0,A,51.8,,54.5,,0,31,2013-06-10,0.9986,0.0,4.4307,0.0002,0.975
462322,TSLA130622P00047000,TSLA,2013-06-22,put,47.0,A,0.0,,0.05,,0,690,2013-06-10,0.0,0.0,-0.0006,0.0,0.885
462323,TSLA130622C00048000,TSLA,2013-06-22,call,48.0,A,50.8,,53.5,,0,17,2013-06-10,0.9986,0.0,4.4245,0.0005,0.975
462324,TSLA130622P00048000,TSLA,2013-06-22,put,48.0,A,0.0,,0.05,,0,2801,2013-06-10,0.0,0.0,-0.0011,0.0001,0.885
462325,TSLA130622C00049000,TSLA,2013-06-22,call,49.0,A,49.8,,52.5,,0,14,2013-06-10,0.9986,0.0,4.416,0.0009,0.975
462326,TSLA130622P00049000,TSLA,2013-06-22,put,49.0,A,0.0,,0.05,,0,631,2013-06-10,0.0,0.0,-0.0021,0.0001,0.885
462327,TSLA130622C00050000,TSLA,2013-06-22,call,50.0,A,48.8,,51.5,,0,445,2013-06-10,0.9986,0.0,4.4043,0.0015,0.975
462328,TSLA130622P00050000,TSLA,2013-06-22,put,50.0,A,0.0,,0.05,,10,3472,2013-06-10,0.0,0.0,-0.0037,0.0002,0.885
462329,TSLA130622C00052500,TSLA,2013-06-22,call,52.5,A,46.3,,49.0,,0,92,2013-06-10,0.9985,0.0,4.3488,0.0046,0.975
462330,TSLA130622P00052500,TSLA,2013-06-22,put,52.5,A,0.0,,0.05,,36,3344,2013-06-10,0.0,0.0,-0.0146,0.001,0.885
462331,TSLA130622C00055000,TSLA,2013-06-22,call,55.0,A,43.8,,46.5,,0,255,2013-06-10,0.9984,0.0,4.2184,0.0124,0.975
462332,TSLA130622P00055000,TSLA,2013-06-22,put,55.0,A,0.0,,0.05,,3,3748,2013-06-10,0.0,0.0,-0.0489,0.0034,0.885
462333,TSLA130622C00057500,TSLA,2013-06-22,call,57.5,A,41.3,,44.0,,0,190,2013-06-10,0.9981,0.0001,3.932,0.0301,0.975
462334,TSLA130622P00057500,TSLA,2013-06-22,put,57.5,A,0.0,,0.05,,18,2629,2013-06-10,-0.0001,0.0,-0.1428,0.01,0.885
462335,TSLA130622C00060000,TSLA,2013-06-22,call,60.0,A,39.5,,40.5,,1,1616,2013-06-10,0.9975,0.0002,3.3561,0.0662,0.975
462336,TSLA130622P00060000,TSLA,2013-06-22,put,60.0,A,0.05,,0.1,,22,9465,2013-06-10,-0.0089,0.0011,-8.7737,0.4231,1.2821
462337,TSLA130622C00062500,TSLA,2013-06-22,call,62.5,A,36.4,,37.8,,0,972,2013-06-10,0.9962,0.0004,2.2954,0.133,0.975
462338,TSLA130622P00062500,TSLA,2013-06-22,put,62.5,A,0.05,,0.1,,3,2319,2013-06-10,-0.0095,0.0011,-8.6732,0.4507,1.1893
462339,TSLA130622C00065000,TSLA,2013-06-22,call,65.0,A,33.9,,35.4,,0,1488,2013-06-10,0.9938,0.0008,0.4971,0.2464,0.975
462340,TSLA130622P00065000,TSLA,2013-06-22,put,65.0,A,0.05,,0.1,,19,4647,2013-06-10,-0.0103,0.0014,-8.571,0.4814,1.0999
462341,TSLA130622C00067500,TSLA,2013-06-22,call,67.5,A,31.4,,34.1,,1,217,2013-06-10,0.9897,0.0014,-2.327,0.4247,0.975
462342,TSLA130622P00067500,TSLA,2013-06-22,put,67.5,A,0.05,,0.15,,47,1309,2013-06-10,-0.0133,0.0018,-10.1996,0.6012,1.0475
462343,TSLA130622C00070000,TSLA,2013-06-22,call,70.0,A,28.9,,30.5,,11,1350,2013-06-10,0.9831,0.0023,-6.4596,0.6857,0.975
462344,TSLA130622P00070000,TSLA,2013-06-22,put,70.0,A,0.1,,0.15,,39,6171,2013-06-10,-0.0182,0.0025,-12.7584,0.7824,1.0065
462345,TSLA130622C00072500,TSLA,2013-06-22,call,72.5,A,26.5,,28.1,,0,493,2013-06-10,0.9732,0.0034,-12.1238,1.0434,0.975
462346,TSLA130622P00072500,TSLA,2013-06-22,put,72.5,A,0.1,,0.2,,120,2543,2013-06-10,-0.0222,0.0032,-14.195,0.9279,0.9437
462347,TSLA130622C00075000,TSLA,2013-06-22,call,75.0,A,24.2,,25.6,,17,2899,2013-06-10,0.9591,0.005,-19.4279,1.5043,0.975
462348,TSLA130622P00075000,TSLA,2013-06-22,put,75.0,A,0.15,,0.2,,140,6609,2013-06-10,-0.0276,0.0041,-16.0432,1.1175,0.885
462349,TSLA130622C00077500,TSLA,2013-06-22,call,77.5,A,21.6,,23.1,,14,558,2013-06-10,0.9523,0.0061,-20.6033,1.7085,0.8999
462350,TSLA130622P00077500,TSLA,2013-06-22,put,77.5,A,0.2,,0.3,,627,3442,2013-06-10,-0.0387,0.0056,-20.4807,1.4787,0.8531
462351,TSLA130622C00080000,TSLA,2013-06-22,call,80.0,A,19.9,,20.7,,25,2625,2013-06-10,0.9431,0.0077,-22.2786,1.9742,0.83
462352,TSLA130622P00080000,TSLA,2013-06-22,put,80.0,A,0.35,,0.4,,573,6803,2013-06-10,-0.0564,0.0077,-27.1231,2.0,0.8347
462353,TSLA130622C00082500,TSLA,2013-06-22,call,82.5,A,17.3,,18.4,,6,510,2013-06-10,0.9303,0.0098,-24.5604,2.3216,0.7652
462354,TSLA130622P00082500,TSLA,2013-06-22,put,82.5,A,0.5,,0.55,,417,1820,2013-06-10,-0.0775,0.0102,-33.4701,2.5571,0.8048
462355,TSLA130622C00085000,TSLA,2013-06-22,call,85.0,A,15.2,,16.0,,127,1988,2013-06-10,0.9018,0.0131,-32.2448,3.0196,0.7437
462356,TSLA130622P00085000,TSLA,2013-06-22,put,85.0,A,0.7,,0.8,,632,6142,2013-06-10,-0.1068,0.0134,-41.2787,3.2437,0.7815
462357,TSLA130622C00087500,TSLA,2013-06-22,call,87.5,A,13.4,,13.8,,6,521,2013-06-10,0.8458,0.017,-49.1924,4.1592,0.7893
462358,TSLA130622P00087500,TSLA,2013-06-22,put,87.5,A,1.05,,1.15,,599,2393,2013-06-10,-0.1476,0.017,-51.0049,4.0637,0.7698
462359,TSLA130622C00090000,TSLA,2013-06-22,call,90.0,A,11.4,,11.7,,280,3389,2013-06-10,0.7976,0.0206,-58.0054,4.9481,0.7714
462360,TSLA130622P00090000,TSLA,2013-06-22,put,90.0,A,1.6,,1.65,,2079,8219,2013-06-10,-0.2006,0.0207,-62.0939,4.9413,0.7695
462361,TSLA130622C00092500,TSLA,2013-06-22,call,92.5,A,9.5,,9.8,,121,1380,2013-06-10,0.7396,0.0243,-66.2374,5.7027,0.7562
462362,TSLA130622P00092500,TSLA,2013-06-22,put,92.5,A,2.15,,2.25,,803,1843,2013-06-10,-0.2577,0.0244,-69.834,5.6881,0.7504
462363,TSLA130622C00095000,TSLA,2013-06-22,call,95.0,A,7.9,,8.1,,370,3236,2013-06-10,0.671,0.0271,-74.5338,6.3602,0.7561
462364,TSLA130622P00095000,TSLA,2013-06-22,put,95.0,A,3.0,,3.1,,872,4845,2013-06-10,-0.3268,0.0272,-78.2163,6.354,0.7508
462365,TSLA130622C00097500,TSLA,2013-06-22,call,97.5,A,6.4,,6.6,,694,2070,2013-06-10,0.5983,0.0292,-79.6977,6.8052,0.7509
462366,TSLA130622P00097500,TSLA,2013-06-22,put,97.5,A,4.0,,4.2,,287,1380,2013-06-10,-0.4004,0.0291,-84.2214,6.8057,0.7529
462367,TSLA130622C00100000,TSLA,2013-06-22,call,100.0,A,5.2,,5.3,,2971,7670,2013-06-10,0.5232,0.03,-82.7343,7.0107,0.7529
462368,TSLA130622P00100000,TSLA,2013-06-22,put,100.0,A,5.2,,5.4,,1546,3280,2013-06-10,-0.4755,0.0301,-86.5761,7.0108,0.7489
462369,TSLA130622C00105000,TSLA,2013-06-22,call,105.0,A,3.3,,3.4,,3218,5055,2013-06-10,0.3819,0.0281,-81.3737,6.7159,0.7677
462370,TSLA130622P00105000,TSLA,2013-06-22,put,105.0,A,8.2,,8.5,,395,1729,2013-06-10,-0.6194,0.0285,-84.1458,6.7015,0.7553
462371,TSLA130622C00110000,TSLA,2013-06-22,call,110.0,A,1.95,,2.1,,1840,6814,2013-06-10,0.2619,0.0238,-70.3985,5.7361,0.7744
462372,TSLA130622P00110000,TSLA,2013-06-22,put,110.0,A,11.9,,12.3,,401,1639,2013-06-10,-0.7373,0.0239,-74.4162,5.7295,0.7725
462373,TSLA130622C00115000,TSLA,2013-06-22,call,115.0,A,1.2,,1.3,,1170,3612,2013-06-10,0.1758,0.0184,-57.7432,4.5561,0.7974
462374,TSLA130622P00115000,TSLA,2013-06-22,put,115.0,A,16.1,,16.5,,58,638,2013-06-10,-0.8257,0.0184,-60.7462,4.5066,0.7887
462375,TSLA130622C00120000,TSLA,2013-06-22,call,120.0,A,0.75,,0.8,,1074,8065,2013-06-10,0.1163,0.0135,-45.0943,3.4472,0.8214
462376,TSLA130622P00120000,TSLA,2013-06-22,put,120.0,A,20.6,,21.3,,500,5507,2013-06-10,-0.8767,0.0137,-51.866,3.5639,0.8391
462377,TSLA130622C00125000,TSLA,2013-06-22,call,125.0,A,0.45,,0.55,,145,2507,2013-06-10,0.0781,0.0097,-34.9281,2.5716,0.8516
462378,TSLA130622P00125000,TSLA,2013-06-22,put,125.0,A,25.3,,26.6,,1,261,2013-06-10,-0.8985,0.0107,-50.2781,3.0945,0.9329
462379,TSLA130622C00130000,TSLA,2013-06-22,call,130.0,A,0.3,,0.35,,107,5199,2013-06-10,0.0526,0.0069,-26.5766,1.8915,0.88
462380,TSLA130622P00130000,TSLA,2013-06-22,put,130.0,A,29.0,,31.4,,0,3024,2013-06-10,-0.9343,0.0076,-37.2213,2.216,0.9329
462381,TSLA130622C00135000,TSLA,2013-06-22,call,135.0,A,0.2,,0.25,,315,2738,2013-06-10,0.0369,0.005,-20.784,1.4222,0.9144
462382,TSLA130622P00135000,TSLA,2013-06-22,put,135.0,A,34.0,,36.6,,0,40,2013-06-10,-0.9584,0.0053,-26.9003,1.523,0.9329
462383,TSLA130622C00140000,TSLA,2013-06-22,call,140.0,A,0.1,,0.2,,63,1302,2013-06-10,0.0247,0.0035,-15.2186,1.0181,0.9348
462384,TSLA130622P00140000,TSLA,2013-06-22,put,140.0,A,38.9,,41.5,,0,19,2013-06-10,-0.9742,0.0035,-19.2397,1.0094,0.9329
462385,TSLA130622C00145000,TSLA,2013-06-22,call,145.0,A,0.05,,0.15,,21,323,2013-06-10,0.0161,0.0023,-10.7449,0.7074,0.9493
462386,TSLA130622P00145000,TSLA,2013-06-22,put,145.0,A,43.7,,46.4,,0,51,2013-06-10,-0.9841,0.0022,-13.8393,0.648,0.9329
462387,TSLA130622C00150000,TSLA,2013-06-22,call,150.0,A,0.05,,0.1,,51,627,2013-06-10,0.0126,0.0019,-9.0955,0.5732,0.9913
462388,TSLA130622P00150000,TSLA,2013-06-22,put,150.0,A,48.7,,51.5,,0,10,2013-06-10,-0.9902,0.0014,-10.1923,0.4044,0.9329
462389,TSLA130622C00155000,TSLA,2013-06-22,call,155.0,A,0.0,,0.05,,39,567,2013-06-10,0.0076,0.0011,-5.8726,0.3699,0.9913
462390,TSLA130622P00155000,TSLA,2013-06-22,put,155.0,A,53.8,,56.4,,0,0,2013-06-10,-0.9938,0.0008,-7.8169,0.2461,0.9329
462391,TSLA130622C00160000,TSLA,2013-06-22,call,160.0,A,0.0,,0.05,,30,249,2013-06-10,0.0045,0.0008,-3.7176,0.2341,0.9913
462392,TSLA130622P00160000,TSLA,2013-06-22,put,160.0,A,58.7,,61.4,,0,15,2013-06-10,-0.9959,0.0005,-6.316,0.1465,0.9329
462393,TSLA130622C00165000,TSLA,2013-06-22,call,165.0,A,0.0,,0.05,,0,227,2013-06-10,0.0027,0.0005,-2.3127,0.1456,0.9913
462394,TSLA130622P00165000,TSLA,2013-06-22,put,165.0,A,63.7,,66.5,,0,55,2013-06-10,-0.9971,0.0002,-5.3913,0.0855,0.9329
462395,TSLA130622C00170000,TSLA,2013-06-22,call,170.0,A,0.0,,0.05,,0,639,2013-06-10,0.0016,0.0002,-1.4166,0.0892,0.9913
462396,TSLA130622P00170000,TSLA,2013-06-22,put,170.0,A,68.7,,71.4,,0,0,2013-06-10,-0.9978,0.0002,-4.8327,0.0491,0.9329
462397,TSLA130720C00040000,TSLA,2013-07-20,call,40.0,A,58.7,,61.2,,0,18,2013-06-10,0.9965,0.0,3.0851,0.0005,0.6344
462398,TSLA130720P00040000,TSLA,2013-07-20,put,40.0,A,0.0,,0.05,,0,1210,2013-06-10,-0.0005,0.0001,-0.2229,0.0543,0.8788
462399,TSLA130720C00045000,TSLA,2013-07-20,call,45.0,A,53.7,,56.6,,0,0,2013-06-10,0.9965,0.0,3.0556,0.0059,0.6344
462400,TSLA130720P00045000,TSLA,2013-07-20,put,45.0,A,0.05,,0.1,,250,213,2013-06-10,-0.0059,0.0005,-2.6707,0.5531,1.0339
462401,TSLA130720C00050000,TSLA,2013-07-20,call,50.0,A,48.8,,51.6,,0,5,2013-06-10,0.9962,0.0001,2.9474,0.0377,0.6344
462402,TSLA130720P00050000,TSLA,2013-07-20,put,50.0,A,0.1,,0.15,,59,1599,2013-06-10,-0.0103,0.0008,-4.0591,0.8907,0.975
462403,TSLA130720C00055000,TSLA,2013-07-20,call,55.0,A,43.8,,46.6,,0,3,2013-06-10,0.995,0.0002,2.5631,0.1624,0.6344
462404,TSLA130720P00055000,TSLA,2013-07-20,put,55.0,A,0.15,,0.3,,0,2080,2013-06-10,-0.0177,0.0014,-6.2254,1.4313,0.9297
462405,TSLA130720C00060000,TSLA,2013-07-20,call,60.0,A,38.9,,41.6,,0,50,2013-06-10,0.9911,0.0007,1.5056,0.5131,0.6344
462406,TSLA130720P00060000,TSLA,2013-07-20,put,60.0,A,0.3,,0.4,,156,4417,2013-06-10,-0.0282,0.0022,-8.7437,2.1243,0.8788
462407,TSLA130720C00062500,TSLA,2013-07-20,call,62.5,A,36.5,,39.2,,0,21,2013-06-10,0.9872,0.0011,0.558,0.8289,0.6344
462408,TSLA130720P00062500,TSLA,2013-07-20,put,62.5,A,0.35,,0.45,,10,1023,2013-06-10,-0.0332,0.0027,-9.5521,2.4285,0.8392
462409,TSLA130720C00065000,TSLA,2013-07-20,call,65.0,A,34.1,,35.9,,0,199,2013-06-10,0.9812,0.0019,-0.7564,1.2672,0.6344
462410,TSLA130720P00065000,TSLA,2013-07-20,put,65.0,A,0.45,,0.55,,63,1116,2013-06-10,-0.0414,0.0033,-11.1293,2.9091,0.8156
462411,TSLA130720C00067500,TSLA,2013-07-20,call,67.5,A,31.6,,33.6,,0,57,2013-06-10,0.9727,0.0027,-2.4851,1.8438,0.6344
462412,TSLA130720P00067500,TSLA,2013-07-20,put,67.5,A,0.6,,0.7,,38,835,2013-06-10,-0.0528,0.0041,-13.2795,3.5337,0.8006
462413,TSLA130720C00070000,TSLA,2013-07-20,call,70.0,A,29.4,,31.0,,3,176,2013-06-10,0.9611,0.0037,-4.6497,2.5654,0.6344
462414,TSLA130720P00070000,TSLA,2013-07-20,put,70.0,A,0.75,,0.85,,135,4370,2013-06-10,-0.0647,0.0049,-15.1406,4.1455,0.7774
462415,TSLA130720C00072500,TSLA,2013-07-20,call,72.5,A,27.1,,29.8,,0,86,2013-06-10,0.9458,0.005,-7.2393,3.4277,0.6344
462416,TSLA130720P00072500,TSLA,2013-07-20,put,72.5,A,0.95,,1.1,,24,1076,2013-06-10,-0.0809,0.006,-17.6669,4.9189,0.7638
462417,TSLA130720C00075000,TSLA,2013-07-20,call,75.0,A,24.9,,26.3,,0,316,2013-06-10,0.9264,0.0065,-10.2068,4.4144,0.6344
462418,TSLA130720P00075000,TSLA,2013-07-20,put,75.0,A,1.15,,1.3,,83,3313,2013-06-10,-0.0968,0.0071,-19.5213,5.6221,0.7376
462419,TSLA130720C00077500,TSLA,2013-07-20,call,77.5,A,23.4,,24.2,,0,204,2013-06-10,0.8773,0.0083,-19.3827,6.5329,0.7265
462420,TSLA130720P00077500,TSLA,2013-07-20,put,77.5,A,1.5,,1.7,,65,1080,2013-06-10,-0.1209,0.0083,-22.7927,6.5979,0.7331
462421,TSLA130720C00080000,TSLA,2013-07-20,call,80.0,A,21.6,,22.0,,23,3062,2013-06-10,0.8476,0.0097,-23.2806,7.6136,0.7311
462422,TSLA130720P00080000,TSLA,2013-07-20,put,80.0,A,1.95,,2.05,,545,4127,2013-06-10,-0.1466,0.0097,-25.6496,7.5321,0.7218
462423,TSLA130720C00082500,TSLA,2013-07-20,call,82.5,A,19.6,,20.0,,0,163,2013-06-10,0.8181,0.011,-26.2359,8.5618,0.7221
462424,TSLA130720P00082500,TSLA,2013-07-20,put,82.5,A,2.45,,2.5,,41,1236,2013-06-10,-0.1756,0.0111,-28.4541,8.4748,0.7107
462425,TSLA130720C00085000,TSLA,2013-07-20,call,85.0,A,17.7,,18.0,,28,586,2013-06-10,0.7863,0.0124,-28.775,9.4591,0.7093
462426,TSLA130720P00085000,TSLA,2013-07-20,put,85.0,A,3.0,,3.2,,400,2054,2013-06-10,-0.2098,0.0124,-31.5963,9.4456,0.707
462427,TSLA130720C00087500,TSLA,2013-07-20,call,87.5,A,15.9,,16.2,,0,354,2013-06-10,0.75,0.0136,-31.4922,10.3442,0.7029
462428,TSLA130720P00087500,TSLA,2013-07-20,put,87.5,A,3.7,,3.9,,120,587,2013-06-10,-0.2462,0.0137,-34.3285,10.3356,0.701
462429,TSLA130720C00090000,TSLA,2013-07-20,call,90.0,A,14.2,,14.6,,53,1099,2013-06-10,0.7103,0.0148,-34.156,11.1541,0.701
462430,TSLA130720P00090000,TSLA,2013-07-20,put,90.0,A,4.6,,4.8,,566,2457,2013-06-10,-0.2867,0.0147,-37.2789,11.1623,0.7038
462431,TSLA130720C00092500,TSLA,2013-07-20,call,92.5,A,12.7,,13.0,,22,640,2013-06-10,0.6689,0.0157,-36.3471,11.8364,0.6982
462432,TSLA130720P00092500,TSLA,2013-07-20,put,92.5,A,5.5,,5.7,,113,1608,2013-06-10,-0.3275,0.0157,-39.1995,11.8339,0.6967
462433,TSLA130720C00095000,TSLA,2013-07-20,call,95.0,A,11.3,,11.5,,107,1071,2013-06-10,0.6262,0.0165,-37.9721,12.376,0.6938
462434,TSLA130720P00095000,TSLA,2013-07-20,put,95.0,A,6.6,,6.8,,243,1248,2013-06-10,-0.3706,0.0165,-41.1103,12.378,0.6972
462435,TSLA130720C00097500,TSLA,2013-07-20,call,97.5,A,10.0,,10.2,,128,2151,2013-06-10,0.5825,0.0171,-39.3515,12.7637,0.6938
462436,TSLA130720P00097500,TSLA,2013-07-20,put,97.5,A,7.8,,8.0,,278,558,2013-06-10,-0.4141,0.017,-42.4401,12.7635,0.6965
462437,TSLA130720C00100000,TSLA,2013-07-20,call,100.0,A,8.8,,9.0,,569,4237,2013-06-10,0.5387,0.0174,-40.1208,12.9899,0.6923
462438,TSLA130720P00100000,TSLA,2013-07-20,put,100.0,A,9.2,,9.4,,800,2242,2013-06-10,-0.4571,0.0171,-43.6535,12.9873,0.7026
462439,TSLA130720C00105000,TSLA,2013-07-20,call,105.0,A,6.8,,7.0,,317,3546,2013-06-10,0.454,0.0173,-40.4825,12.9766,0.6948
462440,TSLA130720P00105000,TSLA,2013-07-20,put,105.0,A,12.1,,12.3,,217,664,2013-06-10,-0.542,0.0172,-43.5956,12.9789,0.6981
462441,TSLA130720C00110000,TSLA,2013-07-20,call,110.0,A,5.2,,5.4,,769,2564,2013-06-10,0.3761,0.0165,-39.2162,12.4362,0.699
462442,TSLA130720P00110000,TSLA,2013-07-20,put,110.0,A,15.5,,15.8,,68,498,2013-06-10,-0.6183,0.0164,-42.5837,12.4574,0.706
462443,TSLA130720C00115000,TSLA,2013-07-20,call,115.0,A,3.9,,4.1,,362,1494,2013-06-10,0.3057,0.0152,-36.4119,11.4937,0.6998
462444,TSLA130720P00115000,TSLA,2013-07-20,put,115.0,A,19.2,,19.5,,7,294,2013-06-10,-0.6881,0.0151,-39.8401,11.5393,0.7074
462445,TSLA130720C00120000,TSLA,2013-07-20,call,120.0,A,3.0,,3.1,,686,1547,2013-06-10,0.247,0.0136,-33.2281,10.3543,0.7069
462446,TSLA130720P00120000,TSLA,2013-07-20,put,120.0,A,23.2,,23.6,,27,169,2013-06-10,-0.7462,0.0135,-36.7243,10.428,0.7151
462447,TSLA130720C00125000,TSLA,2013-07-20,call,125.0,A,2.3,,2.45,,421,1531,2013-06-10,0.2003,0.0118,-30.0753,9.1895,0.7193
462448,TSLA130720P00125000,TSLA,2013-07-20,put,125.0,A,27.5,,28.0,,0,760,2013-06-10,-0.7912,0.0118,-33.9022,9.3272,0.7315
462449,TSLA130720C00130000,TSLA,2013-07-20,call,130.0,A,1.75,,1.85,,221,3280,2013-06-10,0.1593,0.0102,-26.2973,7.9602,0.7248
462450,TSLA130720P00130000,TSLA,2013-07-20,put,130.0,A,31.9,,32.5,,0,144,2013-06-10,-0.8304,0.0102,-30.4921,8.1805,0.7415
462451,TSLA130720C00135000,TSLA,2013-07-20,call,135.0,A,1.35,,1.45,,142,1832,2013-06-10,0.1282,0.0087,-23.0827,6.8734,0.7357
462452,TSLA130720P00135000,TSLA,2013-07-20,put,135.0,A,36.5,,37.0,,0,149,2013-06-10,-0.8635,0.0087,-26.9088,7.0515,0.7481
462453,TSLA130720C00140000,TSLA,2013-07-20,call,140.0,A,0.95,,1.15,,287,351,2013-06-10,0.1004,0.0072,-19.4985,5.7756,0.7387
462454,TSLA130720P00140000,TSLA,2013-07-20,put,140.0,A,40.0,,42.5,,0,46,2013-06-10,-0.8987,0.0072,-21.7613,5.6674,0.7316
462455,TSLA130720C00145000,TSLA,2013-07-20,call,145.0,A,0.75,,0.9,,94,144,2013-06-10,0.0809,0.0061,-16.8887,4.9221,0.75
462456,TSLA130720P00145000,TSLA,2013-07-20,put,145.0,A,44.8,,47.4,,0,38,2013-06-10,-0.915,0.0061,-19.8294,4.9507,0.7519
462457,TSLA130720C00150000,TSLA,2013-07-20,call,150.0,A,0.6,,0.7,,79,400,2013-06-10,0.0654,0.0051,-14.5565,4.179,0.7607
462458,TSLA130720P00150000,TSLA,2013-07-20,put,150.0,A,49.6,,52.4,,0,42,2013-06-10,-0.9268,0.0053,-18.39,4.3941,0.7755
462459,TSLA130720C00155000,TSLA,2013-07-20,call,155.0,A,0.45,,0.6,,15,272,2013-06-10,0.0535,0.0043,-12.661,3.5729,0.7733
462460,TSLA130720P00155000,TSLA,2013-07-20,put,155.0,A,54.5,,57.2,,0,10,2013-06-10,-0.9353,0.0046,-17.3917,3.9756,0.8024
462461,TSLA130720C00160000,TSLA,2013-07-20,call,160.0,A,0.35,,0.45,,2,122,2013-06-10,0.042,0.0035,-10.4918,2.9451,0.7769
462462,TSLA130720P00160000,TSLA,2013-07-20,put,160.0,A,59.4,,62.1,,0,42,2013-06-10,-0.9411,0.0041,-16.7973,3.6757,0.8328
462463,TSLA130720C00165000,TSLA,2013-07-20,call,165.0,A,0.3,,0.4,,33,202,2013-06-10,0.0366,0.0031,-9.6244,2.6283,0.7981
462464,TSLA130720P00165000,TSLA,2013-07-20,put,165.0,A,64.4,,67.1,,0,0,2013-06-10,-0.9449,0.0037,-16.5509,3.4721,0.8665
462465,TSLA130720C00170000,TSLA,2013-07-20,call,170.0,A,0.2,,0.3,,114,464,2013-06-10,0.0271,0.0023,-7.4542,2.0526,0.7911
462466,TSLA130720P00170000,TSLA,2013-07-20,put,170.0,A,69.3,,72.1,,0,7,2013-06-10,-0.9472,0.0034,-16.6288,3.3498,0.9036
462467,TSLA130921C00018000,TSLA,2013-09-21,call,18.0,A,80.6,,83.5,,0,0,2013-06-10,0.9926,0.0,2.5831,0.0045,0.8289
462468,TSLA130921P00018000,TSLA,2013-09-21,put,18.0,A,0.0,,0.25,,0,222,2013-06-10,-0.0001,0.0,-0.0174,0.011,0.8831
462469,TSLA130921C00019000,TSLA,2013-09-21,call,19.0,A,79.4,,82.5,,0,0,2013-06-10,0.9925,0.0,2.576,0.0073,0.8289
462470,TSLA130921P00019000,TSLA,2013-09-21,put,19.0,A,0.0,,0.25,,0,196,2013-06-10,-0.0001,0.0,-0.027,0.0171,0.8831
