,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
300482,MSFT130921P00029000,MSFT,2013-09-21,put,29.0,A,0.32,,0.34,,141,303,2013-06-24,-0.13,0.0444,-2.1111,3.5059,0.2868
300483,MSFT130921C00030000,MSFT,2013-09-21,call,30.0,A,4.0,,4.1,,5,132,2013-06-24,0.8314,0.0582,-1.97,4.1299,0.258
300484,MSFT130921P00030000,MSFT,2013-09-21,put,30.0,A,0.45,,0.47,,191,1276,2013-06-24,-0.1771,0.0575,-2.4648,4.3032,0.2721
300485,MSFT130921C00031000,MSFT,2013-09-21,call,31.0,A,3.2,,3.25,,262,108,2013-06-24,0.7683,0.0743,-2.3337,5.0199,0.2455
300486,MSFT130921P00031000,MSFT,2013-09-21,put,31.0,A,0.64,,0.66,,105,836,2013-06-24,-0.2397,0.0719,-2.8275,5.1467,0.2601
300487,MSFT130921C00032000,MSFT,2013-09-21,call,32.0,A,2.45,,2.48,,133,886,2013-06-24,0.6884,0.0911,-2.6185,5.835,0.2329
300488,MSFT130921P00032000,MSFT,2013-09-21,put,32.0,A,0.91,,0.93,,280,1393,2013-06-24,-0.3185,0.0857,-3.1435,5.9109,0.2507
300489,MSFT130921C00033000,MSFT,2013-09-21,call,33.0,A,1.79,,1.82,,377,698,2013-06-24,0.5906,0.1047,-2.7979,6.4233,0.223
300490,MSFT130921P00033000,MSFT,2013-09-21,put,33.0,A,1.27,,1.29,,268,1009,2013-06-24,-0.4106,0.0965,-3.3304,6.4372,0.2425
300491,MSFT130921C00034000,MSFT,2013-09-21,call,34.0,A,1.25,,1.28,,301,680,2013-06-24,0.4812,0.1109,-2.8129,6.5935,0.2161
300492,MSFT130921P00034000,MSFT,2013-09-21,put,34.0,A,1.74,,1.76,,310,1673,2013-06-24,-0.5108,0.1013,-3.3566,6.5968,0.2367
300493,MSFT130921C00035000,MSFT,2013-09-21,call,35.0,A,0.84,,0.86,,377,7287,2013-06-24,0.3714,0.1075,-2.6356,6.2592,0.2116
300494,MSFT130921P00035000,MSFT,2013-09-21,put,35.0,A,2.33,,2.35,,60,1803,2013-06-24,-0.6101,0.0984,-3.2214,6.3395,0.2341
300495,MSFT130921C00036000,MSFT,2013-09-21,call,36.0,A,0.53,,0.55,,422,3462,2013-06-24,0.27,0.096,-2.2728,5.4771,0.2073
300496,MSFT130921P00036000,MSFT,2013-09-21,put,36.0,A,3.0,,3.05,,40,485,2013-06-24,-0.7018,0.0897,-2.9175,5.7206,0.2318
300497,MSFT130921C00037000,MSFT,2013-09-21,call,37.0,A,0.32,,0.34,,578,2486,2013-06-24,0.1859,0.0787,-1.8269,4.4363,0.2048
300498,MSFT130921P00037000,MSFT,2013-09-21,put,37.0,A,3.8,,3.85,,5,385,2013-06-24,-0.7739,0.0762,-2.6104,4.9503,0.2362
300499,MSFT130921C00038000,MSFT,2013-09-21,call,38.0,A,0.19,,0.21,,78,844,2013-06-24,0.124,0.0601,-1.405,3.3929,0.2052
300500,MSFT130921P00038000,MSFT,2013-09-21,put,38.0,A,4.65,,4.75,,65,253,2013-06-24,-0.8264,0.0625,-2.3373,4.2102,0.245
300501,MSFT130921C00039000,MSFT,2013-09-21,call,39.0,A,0.11,,0.13,,58,417,2013-06-24,0.0801,0.0434,-1.0316,2.4697,0.2064
300502,MSFT130921P00039000,MSFT,2013-09-21,put,39.0,A,5.5,,5.65,,0,2,2013-06-24,-0.8782,0.0495,-1.87,3.2997,0.2424
300503,MSFT130921C00040000,MSFT,2013-09-21,call,40.0,A,0.06,,0.09,,111,694,2013-06-24,0.0527,0.0308,-0.7607,1.7823,0.2104
300504,MSFT130921P00040000,MSFT,2013-09-21,put,40.0,A,6.4,,6.6,,0,6,2013-06-24,-0.9179,0.0371,-1.4407,2.4535,0.2397
300505,MSFT130921C00041000,MSFT,2013-09-21,call,41.0,A,0.03,,0.05,,84,358,2013-06-24,0.0306,0.02,-0.4868,1.1471,0.2089
300506,MSFT130921P00041000,MSFT,2013-09-21,put,41.0,A,7.0,,7.95,,0,0,2013-06-24,-0.9263,0.0312,-1.4457,2.2525,0.2623
300507,MSFT130921C00042000,MSFT,2013-09-21,call,42.0,A,0.02,,0.04,,5,643,2013-06-24,0.0223,0.0146,-0.3917,0.8805,0.2186
300508,MSFT130921P00042000,MSFT,2013-09-21,put,42.0,A,7.4,,9.05,,0,0,2013-06-24,-0.94,0.0253,-1.3081,1.9094,0.2743
300509,MSFT130921C00043000,MSFT,2013-09-21,call,43.0,A,0.0,,0.02,,0,14,2013-06-24,0.0189,0.0119,-0.3634,0.7637,0.2335
300510,MSFT130921P00043000,MSFT,2013-09-21,put,43.0,A,9.0,,10.0,,0,0,2013-06-24,-0.9488,0.0211,-1.222,1.6722,0.2884
300511,MSFT131019C00014000,MSFT,2013-10-19,call,14.0,A,17.9,,21.4,,0,0,2013-06-24,0.9972,0.0,0.254,0.0002,0.351
300512,MSFT131019P00014000,MSFT,2013-10-19,put,14.0,A,0.0,,0.02,,0,330,2013-06-24,0.0,0.0,-0.0016,0.0025,0.3988
300513,MSFT131019C00015000,MSFT,2013-10-19,call,15.0,A,17.15,,20.4,,0,0,2013-06-24,0.9972,0.0,0.2507,0.0011,0.351
300514,MSFT131019P00015000,MSFT,2013-10-19,put,15.0,A,0.01,,0.03,,0,202,2013-06-24,-0.0001,0.0001,-0.0052,0.008,0.3988
300515,MSFT131019C00016000,MSFT,2013-10-19,call,16.0,A,16.2,,19.35,,0,0,2013-06-24,0.9972,0.0,0.2461,0.0046,0.351
300516,MSFT131019P00016000,MSFT,2013-10-19,put,16.0,A,0.02,,0.03,,200,10350,2013-06-24,-0.0003,0.0002,-0.014,0.0223,0.3988
300517,MSFT131019C00017000,MSFT,2013-10-19,call,17.0,A,15.2,,18.35,,0,0,2013-06-24,0.997,0.0001,0.2381,0.0141,0.351
300518,MSFT131019P00017000,MSFT,2013-10-19,put,17.0,A,0.01,,0.03,,0,168,2013-06-24,-0.0008,0.0004,-0.0339,0.0539,0.3988
300519,MSFT131019C00018000,MSFT,2013-10-19,call,18.0,A,14.25,,17.35,,0,0,2013-06-24,0.9967,0.0002,0.2223,0.0377,0.351
300520,MSFT131019P00018000,MSFT,2013-10-19,put,18.0,A,0.02,,0.05,,0,379,2013-06-24,-0.0019,0.0008,-0.073,0.116,0.3988
300521,MSFT131019C00019000,MSFT,2013-10-19,call,19.0,A,13.8,,15.25,,0,0,2013-06-24,0.9958,0.0007,0.1915,0.0883,0.351
300522,MSFT131019P00019000,MSFT,2013-10-19,put,19.0,A,0.02,,0.06,,0,788,2013-06-24,-0.004,0.0016,-0.142,0.2256,0.3988
300523,MSFT131019C00020000,MSFT,2013-10-19,call,20.0,A,13.7,,13.85,,0,201,2013-06-24,0.994,0.0015,0.1353,0.1849,0.351
300524,MSFT131019P00020000,MSFT,2013-10-19,put,20.0,A,0.04,,0.06,,15,2867,2013-06-24,-0.0077,0.0028,-0.2531,0.4021,0.3988
300525,MSFT131019C00021000,MSFT,2013-10-19,call,21.0,A,12.1,,13.3,,0,5,2013-06-24,0.9907,0.0028,0.0405,0.3509,0.351
300526,MSFT131019P00021000,MSFT,2013-10-19,put,21.0,A,0.04,,0.08,,0,6159,2013-06-24,-0.0136,0.0046,-0.4181,0.664,0.3988
300527,MSFT131019C00022000,MSFT,2013-10-19,call,22.0,A,11.15,,12.25,,0,0,2013-06-24,0.9848,0.0047,-0.1065,0.6109,0.351
300528,MSFT131019P00022000,MSFT,2013-10-19,put,22.0,A,0.06,,0.08,,0,625,2013-06-24,-0.0228,0.0071,-0.6459,1.0251,0.3988
300529,MSFT131019C00023000,MSFT,2013-10-19,call,23.0,A,10.1,,11.25,,0,0,2013-06-24,0.9756,0.0077,-0.3174,0.9854,0.351
300530,MSFT131019P00023000,MSFT,2013-10-19,put,23.0,A,0.08,,0.1,,0,3716,2013-06-24,-0.0297,0.0092,-0.7701,1.2843,0.3794
300531,MSFT131019C00024000,MSFT,2013-10-19,call,24.0,A,9.7,,9.8,,0,103,2013-06-24,0.9618,0.0117,-0.5982,1.4858,0.351
300532,MSFT131019P00024000,MSFT,2013-10-19,put,24.0,A,0.1,,0.13,,0,5467,2013-06-24,-0.0386,0.0122,-0.906,1.5924,0.3597
300533,MSFT131019C00025000,MSFT,2013-10-19,call,25.0,A,8.75,,8.85,,0,26,2013-06-24,0.9458,0.0161,-0.8679,2.008,0.3435
300534,MSFT131019P00025000,MSFT,2013-10-19,put,25.0,A,0.14,,0.16,,62,12720,2013-06-24,-0.0509,0.0161,-1.0782,1.9902,0.3422
300535,MSFT131019C00026000,MSFT,2013-10-19,call,26.0,A,7.8,,7.85,,2,145,2013-06-24,0.9335,0.0206,-0.9793,2.3753,0.3189
300536,MSFT131019P00026000,MSFT,2013-10-19,put,26.0,A,0.18,,0.21,,37,3201,2013-06-24,-0.0667,0.0208,-1.2662,2.4613,0.3246
300537,MSFT131019C00027000,MSFT,2013-10-19,call,27.0,A,6.8,,7.0,,0,497,2013-06-24,0.9114,0.027,-1.2241,2.9815,0.3049
300538,MSFT131019P00027000,MSFT,2013-10-19,put,27.0,A,0.25,,0.27,,25,3387,2013-06-24,-0.0886,0.0272,-1.4999,3.054,0.3095
300539,MSFT131019C00028000,MSFT,2013-10-19,call,28.0,A,5.9,,6.0,,40,1921,2013-06-24,0.8884,0.0346,-1.3794,3.5483,0.2828
300540,MSFT131019P00028000,MSFT,2013-10-19,put,28.0,A,0.34,,0.36,,24,6910,2013-06-24,-0.1178,0.035,-1.7653,3.7553,0.2958
300541,MSFT131019C00029000,MSFT,2013-10-19,call,29.0,A,5.0,,5.1,,44,4700,2013-06-24,0.8534,0.0445,-1.6217,4.3108,0.2672
300542,MSFT131019P00029000,MSFT,2013-10-19,put,29.0,A,0.46,,0.48,,36,13551,2013-06-24,-0.1553,0.0443,-2.0415,4.5373,0.2826
300543,MSFT131019C00030000,MSFT,2013-10-19,call,30.0,A,4.15,,4.25,,66,89145,2013-06-24,0.8052,0.0561,-1.9086,5.1941,0.2555
300544,MSFT131019P00030000,MSFT,2013-10-19,put,30.0,A,0.63,,0.65,,39,4162,2013-06-24,-0.2041,0.0547,-2.3377,5.3884,0.2718
300545,MSFT131019C00031000,MSFT,2013-10-19,call,31.0,A,3.35,,3.45,,178,18650,2013-06-24,0.7451,0.0688,-2.1588,6.0677,0.2435
300546,MSFT131019P00031000,MSFT,2013-10-19,put,31.0,A,0.85,,0.87,,40,6860,2013-06-24,-0.2636,0.0656,-2.5947,6.2087,0.2612
300547,MSFT131019C00032000,MSFT,2013-10-19,call,32.0,A,2.66,,2.69,,247,23005,2013-06-24,0.6706,0.0808,-2.3748,6.8533,0.2341
300548,MSFT131019P00032000,MSFT,2013-10-19,put,32.0,A,1.14,,1.17,,757,6289,2013-06-24,-0.3349,0.0756,-2.808,6.9216,0.2527
300549,MSFT131019C00033000,MSFT,2013-10-19,call,33.0,A,2.03,,2.06,,2119,21331,2013-06-24,0.584,0.09,-2.51,7.3969,0.2269
300550,MSFT131019P00033000,MSFT,2013-10-19,put,33.0,A,1.52,,1.55,,231,5349,2013-06-24,-0.4156,0.0832,-2.9356,7.407,0.2458
300551,MSFT131019C00034000,MSFT,2013-10-19,call,34.0,A,1.5,,1.53,,9937,30460,2013-06-24,0.4906,0.0944,-2.5256,7.5709,0.2213
300552,MSFT131019P00034000,MSFT,2013-10-19,put,34.0,A,1.99,,2.02,,197,7703,2013-06-24,-0.502,0.0871,-2.9463,7.5722,0.24
300553,MSFT131019C00035000,MSFT,2013-10-19,call,35.0,A,1.07,,1.1,,673,10634,2013-06-24,0.3963,0.0932,-2.4085,7.3212,0.2169
300554,MSFT131019P00035000,MSFT,2013-10-19,put,35.0,A,2.56,,2.59,,32,5304,2013-06-24,-0.5886,0.0863,-2.8438,7.3777,0.2361
300555,MSFT131019C00036000,MSFT,2013-10-19,call,36.0,A,0.74,,0.76,,135,8553,2013-06-24,0.3074,0.0864,-2.1694,6.6803,0.2131
300556,MSFT131019P00036000,MSFT,2013-10-19,put,36.0,A,3.2,,3.3,,12,552,2013-06-24,-0.6686,0.0805,-2.6638,6.8706,0.2355
300557,MSFT131019C00037000,MSFT,2013-10-19,call,37.0,A,0.5,,0.52,,75,5675,2013-06-24,0.2307,0.0754,-1.8717,5.7821,0.2116
300558,MSFT131019P00037000,MSFT,2013-10-19,put,37.0,A,3.95,,4.05,,0,328,2013-06-24,-0.7392,0.072,-2.4067,6.1419,0.2355
300559,MSFT131019C00038000,MSFT,2013-10-19,call,38.0,A,0.32,,0.34,,202,6064,2013-06-24,0.165,0.0624,-1.5123,4.7208,0.2088
300560,MSFT131019P00038000,MSFT,2013-10-19,put,38.0,A,4.8,,4.85,,0,1104,2013-06-24,-0.7961,0.0618,-2.144,5.3402,0.2384
300561,MSFT131019C00039000,MSFT,2013-10-19,call,39.0,A,0.21,,0.24,,24,2789,2013-06-24,0.1196,0.0495,-1.2355,3.7963,0.2116
300562,MSFT131019P00039000,MSFT,2013-10-19,put,39.0,A,5.7,,5.75,,44,1124,2013-06-24,-0.835,0.052,-1.9683,4.6681,0.248
300563,MSFT131019C00040000,MSFT,2013-10-19,call,40.0,A,0.13,,0.16,,32,2650,2013-06-24,0.0825,0.0377,-0.9436,2.8936,0.2116
300564,MSFT131019P00040000,MSFT,2013-10-19,put,40.0,A,6.6,,6.7,,2,253,2013-06-24,-0.8655,0.0434,-1.7948,4.0592,0.2574
300565,MSFT131019C00041000,MSFT,2013-10-19,call,41.0,A,0.09,,0.11,,2,228,2013-06-24,0.0593,0.0287,-0.7479,2.244,0.2159
300566,MSFT131019P00041000,MSFT,2013-10-19,put,41.0,A,7.45,,7.6,,0,0,2013-06-24,-0.9111,0.0337,-1.3085,2.9901,0.2443
300567,MSFT131019C00042000,MSFT,2013-10-19,call,42.0,A,0.05,,0.07,,2,255,2013-06-24,0.0385,0.0204,-0.5277,1.5895,0.2148
300568,MSFT131019P00042000,MSFT,2013-10-19,put,42.0,A,8.4,,8.7,,0,0,2013-06-24,-0.9163,0.0295,-1.3541,2.853,0.2666
300569,MSFT131019C00043000,MSFT,2013-10-19,call,43.0,A,0.03,,0.05,,18,1389,2013-06-24,0.0261,0.0147,-0.3865,1.1515,0.2169
300570,MSFT131019P00043000,MSFT,2013-10-19,put,43.0,A,9.5,,9.6,,40,133,2013-06-24,-0.9373,0.0235,-1.1098,2.2653,0.2666
300571,MSFT140118C00015000,MSFT,2014-01-18,call,15.0,A,18.65,,18.85,,0,211,2013-06-24,0.9658,0.0039,-0.5977,1.6298,0.6408
300572,MSFT140118P00015000,MSFT,2014-01-18,put,15.0,A,0.05,,0.08,,15,12143,2013-06-24,-0.0123,0.0023,-0.3719,0.8046,0.5205
300573,MSFT140118C00016000,MSFT,2014-01-18,call,16.0,A,17.65,,17.85,,0,0,2013-06-24,0.9637,0.0045,-0.5863,1.7289,0.5943
300574,MSFT140118P00016000,MSFT,2014-01-18,put,16.0,A,0.07,,0.09,,0,430,2013-06-24,-0.0155,0.0031,-0.438,0.9868,0.4995
300575,MSFT140118C00017000,MSFT,2014-01-18,call,17.0,A,16.7,,16.85,,0,113,2013-06-24,0.9584,0.0054,-0.6745,1.9794,0.5674
300576,MSFT140118P00017000,MSFT,2014-01-18,put,17.0,A,0.08,,0.1,,0,484,2013-06-24,-0.0182,0.0037,-0.4757,1.1338,0.4718
300577,MSFT140118C00018000,MSFT,2014-01-18,call,18.0,A,15.7,,15.85,,0,207,2013-06-24,0.9557,0.0062,-0.6599,2.0989,0.5253
300578,MSFT140118P00018000,MSFT,2014-01-18,put,18.0,A,0.09,,0.12,,0,10293,2013-06-24,-0.0219,0.0046,-0.5286,1.3259,0.4479
300579,MSFT140118C00019000,MSFT,2014-01-18,call,19.0,A,14.7,,14.8,,10,175,2013-06-24,0.9553,0.0069,-0.579,2.1181,0.4756
300580,MSFT140118P00019000,MSFT,2014-01-18,put,19.0,A,0.11,,0.13,,0,140,2013-06-24,-0.026,0.0056,-0.58,1.5353,0.424
300581,MSFT140118C00020000,MSFT,2014-01-18,call,20.0,A,13.7,,13.8,,85,5964,2013-06-24,0.9523,0.0079,-0.5635,2.249,0.4383
300582,MSFT140118P00020000,MSFT,2014-01-18,put,20.0,A,0.14,,0.15,,16,29936,2013-06-24,-0.0322,0.007,-0.661,1.8291,0.4052
300583,MSFT140118C00021000,MSFT,2014-01-18,call,21.0,A,12.7,,12.9,,0,112,2013-06-24,0.9436,0.0097,-0.6702,2.6242,0.4196
300584,MSFT140118P00021000,MSFT,2014-01-18,put,21.0,A,0.17,,0.19,,0,696,2013-06-24,-0.0402,0.0087,-0.7636,2.1981,0.3891
300585,MSFT140118C00022000,MSFT,2014-01-18,call,22.0,A,11.75,,11.8,,0,185,2013-06-24,0.9416,0.0111,-0.6079,2.7085,0.379
300586,MSFT140118P00022000,MSFT,2014-01-18,put,22.0,A,0.2,,0.22,,0,1732,2013-06-24,-0.0483,0.0107,-0.8397,2.5474,0.3687
300587,MSFT140118C00023000,MSFT,2014-01-18,call,23.0,A,10.75,,10.85,,90,1680,2013-06-24,0.9338,0.0132,-0.649,3.0224,0.3533
300588,MSFT140118P00023000,MSFT,2014-01-18,put,23.0,A,0.25,,0.27,,13,53291,2013-06-24,-0.0602,0.0133,-0.96,3.0309,0.3538
300589,MSFT140118C00024000,MSFT,2014-01-18,call,24.0,A,9.8,,9.95,,0,8,2013-06-24,0.9177,0.0164,-0.8091,3.6295,0.3421
300590,MSFT140118P00024000,MSFT,2014-01-18,put,24.0,A,0.31,,0.33,,40,1705,2013-06-24,-0.0746,0.0162,-1.0874,3.576,0.3391
300591,MSFT140118C00025000,MSFT,2014-01-18,call,25.0,A,8.85,,8.9,,32,13324,2013-06-24,0.9101,0.0195,-0.784,3.8994,0.3096
300592,MSFT140118P00025000,MSFT,2014-01-18,put,25.0,A,0.39,,0.41,,751,95518,2013-06-24,-0.0929,0.02,-1.2367,4.218,0.3264
300593,MSFT140118C00026000,MSFT,2014-01-18,call,26.0,A,7.9,,8.0,,1,199,2013-06-24,0.8908,0.0239,-0.9072,4.5481,0.2943
300594,MSFT140118P00026000,MSFT,2014-01-18,put,26.0,A,0.48,,0.5,,13,3835,2013-06-24,-0.1141,0.0243,-1.3768,4.8958,0.3124
300595,MSFT140118C00027000,MSFT,2014-01-18,call,27.0,A,7.0,,7.05,,268,44731,2013-06-24,0.8689,0.0292,-1.0072,5.2159,0.2765
300596,MSFT140118P00027000,MSFT,2014-01-18,put,27.0,A,0.59,,0.62,,225,69237,2013-06-24,-0.1402,0.0292,-1.5282,5.6505,0.2997
300597,MSFT140118C00028000,MSFT,2014-01-18,call,28.0,A,6.1,,6.2,,0,441,2013-06-24,0.8379,0.0354,-1.1612,6.0647,0.2646
300598,MSFT140118P00028000,MSFT,2014-01-18,put,28.0,A,0.74,,0.77,,37,6680,2013-06-24,-0.1725,0.0347,-1.6927,6.4748,0.2889
300599,MSFT140118C00029000,MSFT,2014-01-18,call,29.0,A,5.3,,5.35,,0,920,2013-06-24,0.7982,0.0424,-1.3391,7.0012,0.2559
300600,MSFT140118P00029000,MSFT,2014-01-18,put,29.0,A,0.93,,0.96,,0,14305,2013-06-24,-0.211,0.0406,-1.858,7.3251,0.2794
300601,MSFT140118C00030000,MSFT,2014-01-18,call,30.0,A,4.5,,4.55,,177,98015,2013-06-24,0.7524,0.0497,-1.4871,7.9006,0.2459
300602,MSFT140118P00030000,MSFT,2014-01-18,put,30.0,A,1.17,,1.19,,32,51968,2013-06-24,-0.2559,0.0466,-2.0103,8.1496,0.2707
300603,MSFT140118C00031000,MSFT,2014-01-18,call,31.0,A,3.75,,3.85,,0,3564,2013-06-24,0.6979,0.0569,-1.6295,8.7493,0.2383
300604,MSFT140118P00031000,MSFT,2014-01-18,put,31.0,A,1.46,,1.48,,376,3796,2013-06-24,-0.3071,0.0523,-2.1429,8.8962,0.2632
300605,MSFT140118C00032000,MSFT,2014-01-18,call,32.0,A,3.1,,3.2,,56,32877,2013-06-24,0.6359,0.0627,-1.7529,9.4483,0.2332
300606,MSFT140118P00032000,MSFT,2014-01-18,put,32.0,A,1.82,,1.84,,500,16739,2013-06-24,-0.364,0.0571,-2.2524,9.5029,0.2577
300607,MSFT140118C00033000,MSFT,2014-01-18,call,33.0,A,2.55,,2.58,,315,11579,2013-06-24,0.5691,0.0672,-1.8236,9.9063,0.2282
300608,MSFT140118P00033000,MSFT,2014-01-18,put,33.0,A,2.24,,2.27,,49,9073,2013-06-24,-0.4247,0.0606,-2.319,9.9065,0.253
300609,MSFT140118C00034000,MSFT,2014-01-18,call,34.0,A,2.04,,2.07,,224,33578,2013-06-24,0.4995,0.0696,-1.8417,10.0737,0.2241
300610,MSFT140118P00034000,MSFT,2014-01-18,put,34.0,A,2.74,,2.77,,46,12207,2013-06-24,-0.4873,0.0625,-2.3415,10.071,0.2496
300611,MSFT140118C00035000,MSFT,2014-01-18,call,35.0,A,1.6,,1.63,,1104,106060,2013-06-24,0.4295,0.0698,-1.8006,9.9283,0.2203
300612,MSFT140118P00035000,MSFT,2014-01-18,put,35.0,A,3.3,,3.35,,435,23632,2013-06-24,-0.5494,0.0626,-2.3174,9.9853,0.2472
300613,MSFT140118C00036000,MSFT,2014-01-18,call,36.0,A,1.24,,1.27,,175,16254,2013-06-24,0.3623,0.0675,-1.7142,9.4882,0.2178
300614,MSFT140118P00036000,MSFT,2014-01-18,put,36.0,A,3.95,,4.0,,13,2984,2013-06-24,-0.6082,0.0607,-2.2617,9.6738,0.2469
300615,MSFT140118C00037000,MSFT,2014-01-18,call,37.0,A,0.94,,0.97,,2514,60381,2013-06-24,0.2992,0.0633,-1.5795,8.7944,0.2152
300616,MSFT140118P00037000,MSFT,2014-01-18,put,37.0,A,4.65,,4.7,,0,969,2013-06-24,-0.6635,0.0577,-2.1611,9.1707,0.2463
300617,MSFT140118C00038000,MSFT,2014-01-18,call,38.0,A,0.71,,0.74,,27,4056,2013-06-24,0.2437,0.0574,-1.4273,7.9421,0.2142
300618,MSFT140118P00038000,MSFT,2014-01-18,put,38.0,A,5.4,,5.5,,0,790,2013-06-24,-0.7111,0.0533,-2.059,8.5647,0.2487
300619,MSFT140118C00039000,MSFT,2014-01-18,call,39.0,A,0.53,,0.56,,26,5865,2013-06-24,0.195,0.0508,-1.2554,6.9883,0.2132
300620,MSFT140118P00039000,MSFT,2014-01-18,put,39.0,A,6.2,,6.3,,0,6,2013-06-24,-0.755,0.0488,-1.9192,7.8548,0.2495
300621,MSFT140118C00040000,MSFT,2014-01-18,call,40.0,A,0.4,,0.42,,642,120119,2013-06-24,0.1555,0.0438,-1.0966,6.0587,0.214
300622,MSFT140118P00040000,MSFT,2014-01-18,put,40.0,A,7.1,,7.15,,302,3992,2013-06-24,-0.7875,0.0438,-1.8274,7.2265,0.2557
300623,MSFT140118C00041000,MSFT,2014-01-18,call,41.0,A,0.3,,0.32,,2,1260,2013-06-24,0.1228,0.0371,-0.9394,5.1571,0.2147
300624,MSFT140118P00041000,MSFT,2014-01-18,put,41.0,A,8.0,,8.05,,0,53,2013-06-24,-0.8147,0.0392,-1.737,6.6308,0.2623
300625,MSFT140118C00042000,MSFT,2014-01-18,call,42.0,A,0.22,,0.25,,4,6805,2013-06-24,0.0972,0.0312,-0.8033,4.3617,0.2165
300626,MSFT140118P00042000,MSFT,2014-01-18,put,42.0,A,8.85,,9.0,,0,557,2013-06-24,-0.8411,0.0349,-1.6093,5.9811,0.2656
300627,MSFT140118C00043000,MSFT,2014-01-18,call,43.0,A,0.17,,0.2,,30,1187,2013-06-24,0.0786,0.0262,-0.6989,3.7219,0.2202
300628,MSFT140118P00043000,MSFT,2014-01-18,put,43.0,A,9.8,,9.95,,0,132,2013-06-24,-0.8573,0.0312,-1.5563,5.5477,0.2751
300629,MSFT140118C00044000,MSFT,2014-01-18,call,44.0,A,0.13,,0.16,,0,894,2013-06-24,0.0627,0.0217,-0.5954,3.1267,0.2228
300630,MSFT140118P00044000,MSFT,2014-01-18,put,44.0,A,10.75,,10.9,,0,11,2013-06-24,-0.8723,0.028,-1.4883,5.1153,0.2829
300631,MSFT140118C00045000,MSFT,2014-01-18,call,45.0,A,0.1,,0.13,,240,76817,2013-06-24,0.0507,0.0181,-0.5126,2.6461,0.2263
300632,MSFT140118P00045000,MSFT,2014-01-18,put,45.0,A,11.7,,11.9,,0,1217,2013-06-24,-0.8823,0.0254,-1.4585,4.813,0.2936
300633,MSFT140118C00046000,MSFT,2014-01-18,call,46.0,A,0.08,,0.11,,0,362,2013-06-24,0.0423,0.0153,-0.4534,2.2865,0.2313
300634,MSFT140118P00046000,MSFT,2014-01-18,put,46.0,A,12.65,,12.85,,0,0,2013-06-24,-0.8963,0.0227,-1.3617,4.3692,0.2979
300635,MSFT140118C00047000,MSFT,2014-01-18,call,47.0,A,0.06,,0.09,,0,336,2013-06-24,0.0339,0.0126,-0.3832,1.9091,0.2338
300636,MSFT140118P00047000,MSFT,2014-01-18,put,47.0,A,13.65,,13.85,,0,6,2013-06-24,-0.8995,0.0211,-1.3883,4.2642,0.3128
300637,MSFT140118C00048000,MSFT,2014-01-18,call,48.0,A,0.05,,0.07,,0,111,2013-06-24,0.0274,0.0105,-0.3261,1.6027,0.2367
300638,MSFT140118P00048000,MSFT,2014-01-18,put,48.0,A,14.65,,14.85,,0,19,2013-06-24,-0.9023,0.0197,-1.413,4.1693,0.3272
300639,MSFT140419C00028000,MSFT,2014-04-19,call,28.0,A,6.35,,6.4,,5,0,2013-06-24,0.7624,0.0327,-1.0032,8.8863,0.2926
300640,MSFT140419P00028000,MSFT,2014-04-19,put,28.0,A,1.16,,1.2,,6,0,2013-06-24,-0.2117,0.0334,-1.6633,8.7523,0.2817
300641,MSFT140419C00030000,MSFT,2014-04-19,call,30.0,A,4.8,,4.9,,355,0,2013-06-24,0.6866,0.0414,-1.1841,10.373,0.2696
300642,MSFT140419P00030000,MSFT,2014-04-19,put,30.0,A,1.69,,1.74,,54,0,2013-06-24,-0.2922,0.0417,-1.9011,10.3543,0.2664
300643,MSFT140419C00032000,MSFT,2014-04-19,call,32.0,A,3.5,,3.6,,26,0,2013-06-24,0.5917,0.0488,-1.3341,11.5092,0.2537
300644,MSFT140419P00032000,MSFT,2014-04-19,put,32.0,A,2.43,,2.48,,258,0,2013-06-24,-0.3882,0.0487,-2.0761,11.5094,0.2546
300645,MSFT140419C00035000,MSFT,2014-04-19,call,35.0,A,2.06,,2.11,,97,0,2013-06-24,0.4326,0.0528,-1.402,11.7865,0.2401
300646,MSFT140419P00035000,MSFT,2014-04-19,put,35.0,A,3.95,,4.05,,0,0,2013-06-24,-0.5461,0.0524,-2.1444,11.7919,0.2422
300647,MSFT140419C00037000,MSFT,2014-04-19,call,37.0,A,1.37,,1.42,,1062,0,2013-06-24,0.3306,0.0502,-1.3101,10.9107,0.2339
300648,MSFT140419P00037000,MSFT,2014-04-19,put,37.0,A,5.25,,5.35,,0,0,2013-06-24,-0.6476,0.0499,-2.0452,10.9314,0.2356
300649,MSFT140419C00040000,MSFT,2014-04-19,call,40.0,A,0.72,,0.75,,92,0,2013-06-24,0.205,0.0403,-1.0483,8.5879,0.2291
300650,MSFT140419P00040000,MSFT,2014-04-19,put,40.0,A,7.6,,7.7,,0,0,2013-06-24,-0.7693,0.0402,-1.8009,8.7236,0.2336
300651,MSFT140419C00042000,MSFT,2014-04-19,call,42.0,A,0.45,,0.49,,0,0,2013-06-24,0.1438,0.0324,-0.8489,6.8637,0.2281
300652,MSFT140419P00042000,MSFT,2014-04-19,put,42.0,A,9.35,,9.45,,0,0,2013-06-24,-0.8261,0.0327,-1.6287,7.1757,0.2362
